#This file was generated on Thu Apr  5 17:38:24 2018
#Using the somd command, of the molecular library Sire version <2018.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.60000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0            6.71358326e+00           -1.47120682e+00            1.00146227e+00            9.98519884e-01     1.510960348045453e+01     1.373960607980022e+01     1.291597880845496e+01     1.231923910073376e+01     1.186720762075800e+01     1.153900329237852e+01     1.133123075008614e+01     1.124559868119767e+01     1.128518776240673e+01     1.145324267807591e+01     1.175324126584812e+01
     250            7.16806530e+00            3.70990668e-01            9.99620859e-01            1.00036283e+00     1.526211742876589e+01     1.379053363185777e+01     1.303440905837911e+01     1.256951121088349e+01     1.227796794063938e+01     1.212419662881421e+01     1.209830857791198e+01     1.219924458590379e+01     1.242901490752707e+01     1.279054280857028e+01     1.328735539671416e+01
     500            5.42922772e+00            1.00367589e+01            9.90010209e-01            1.01008400e+00     5.746738591064374e+00     5.844964108675271e+00     6.212709531775354e+00     6.747959378697878e+00     7.421612189822742e+00     8.226717547382361e+00     9.163486872511001e+00     1.023444476455879e+01     1.144269177866919e+01     1.279133827891027e+01     1.428358877893267e+01
     750            5.26873584e+00            5.36528981e+00            9.94643618e-01            1.00537419e+00     8.536655231206437e+00     7.964218092097294e+00     7.808719059427871e+00     7.866973318916259e+00     8.077221254814038e+00     8.420552161563448e+00     8.892607602563912e+00     9.494258551940170e+00     1.022814833436388e+01     1.109737172458014e+01     1.210538908114635e+01
    1000            5.47797384e+00           -8.40368129e-01            1.00083119e+00            9.99150474e-01     1.281743523775383e+01     1.142966802481675e+01     1.061854634764809e+01     1.005975885947142e+01     9.660007495434732e+00     9.391096037437700e+00     9.245760896784008e+00     9.223960446875672e+00     9.328115169215543e+00     9.561308536133726e+00     9.927132212111117e+00
    1250            6.56990972e+00            1.06420230e+01            9.89411781e-01            1.01069617e+00     7.513407451903929e+00     7.515502457348431e+00     7.908263800206443e+00     8.495462930795819e+00     9.227064150858665e+00     1.009165763769819e+01     1.108873758155212e+01     1.222089051608464e+01     1.349136871067821e+01     1.490338262010727e+01     1.646022196126626e+01
    1500            5.05224728e+00            8.40232650e+00            9.91628739e-01            1.00843352e+00     6.328963267691361e+00     6.088593352791650e+00     6.242115889820035e+00     6.601008565293651e+00     7.109885790095817e+00     7.752922482221642e+00     8.527216767634394e+00     9.434289529124435e+00     1.047703005948006e+01     1.165859670595840e+01     1.298241919917567e+01
    1750            4.68978119e+00            3.16707466e+00            9.96830543e-01            1.00316466e+00     8.943242275391297e+00     8.048594930594426e+00     7.677430924073894e+00     7.531388870755823e+00     7.532641440589298e+00     7.661620336582343e+00     7.915444073225719e+00     8.296083067653964e+00     8.806745530649023e+00     9.450741138019152e+00     1.023157585228740e+01
    2000            4.24504313e+00            5.61025250e+00            9.94399988e-01            1.00562049e+00     6.593099965822362e+00     6.093296269211426e+00     5.978156857078757e+00     6.065511343617390e+00     6.300959193746971e+00     6.668463383657234e+00     7.164812204466218e+00     7.791299929239075e+00     8.550688280981054e+00     9.446068455930501e+00     1.048083789482151e+01
    2250            5.51068170e+00           -1.72353351e+00            1.00171516e+00            9.98268129e-01     1.313060945355045e+01     1.184150016842904e+01     1.100006465807751e+01     1.037206953341235e+01     9.890075020072590e+00     9.534447540144580e+00     9.300965451795523e+00     9.190619439504971e+00     9.206099767184678e+00     9.350481828932635e+00     9.627200327017427e+00
