#This file was generated on Thu Apr  5 16:50:46 2018
#Using the somd command, of the molecular library Sire version <2018.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 100 cycles and 2000 ps of simulation time 
#Generating lambda is		 0.80000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -7.20517217e+03           -2.92673664e+00            1.00292590e+00            9.97072448e-01     6.726636490378357e+01     3.661014998347197e+01     1.948592228537713e+01     1.009714554417585e+01     5.037644202080455e+00     2.338240743381287e+00     8.950532515882186e-01     1.149298741070569e-01    -3.031746275931032e-01    -4.996681050274318e-01    -5.156595311004861e-01
     250           -6.93709180e+03           -3.98012194e+00            1.00398321e+00            9.96022983e-01     1.007875324662555e+01     5.945396658372909e+00     4.133015731366429e+00     3.022317469611393e+00     2.155323948071224e+00     1.404957882495047e+00     7.450333753816937e-01     1.803044099013232e-01    -2.762405450127177e-01    -6.106096040834311e-01    -7.998630374583929e-01
     500           -6.86799038e+03           -9.96672745e+00            1.01001572e+00            9.90081949e-01     1.170085849283914e+02     2.950509553960822e+01     1.115199688701882e+01     5.747415015341514e+00     3.302439156881751e+00     1.664346430947423e+00     3.122245748604305e-01    -8.825524931718008e-01    -1.945245056060061e+00    -2.872888666483457e+00    -3.643519594548218e+00
     750           -6.80360205e+03           -1.99407705e+01            1.02013662e+00            9.80252606e-01     7.504057753303657e+01     2.902228893889210e+01     1.097099070200097e+01     1.885358072228410e+00    -3.522270697418875e+00    -7.208935597874519e+00    -1.003451494014889e+01    -1.240242736686034e+01    -1.449995678497513e+01    -1.640712720791367e+01    -1.813492108930144e+01
    1000           -6.83046068e+03           -7.21028657e+00            1.00722803e+00            9.92807451e-01     3.535749890689418e+01     1.177525802869115e+01     3.288830143026142e+00    -6.650391308202050e-01    -2.937630895858602e+00    -4.478596213289351e+00    -5.652646692133182e+00    -6.608006754287419e+00    -7.402056798652524e+00    -8.051783788598748e+00    -8.542345414290688e+00
    1250           -6.79736492e+03           -1.25480290e+01            1.01262316e+00            9.87526536e-01     1.444328735214184e+01     6.860180252000154e+00     2.724636714345823e+00    -2.355417716990876e-02    -2.135647647250485e+00    -3.920350444989712e+00    -5.509172862888136e+00    -6.954689857293016e+00    -8.272937200727725e+00    -9.463190566304339e+00    -1.050534983899098e+01
    1500           -6.78314815e+03           -1.48058227e+01            1.01489396e+00            9.85281879e-01     9.008546542982421e+01     2.057384927689763e+01     4.283366457819313e+00    -1.384163824473333e+00    -4.433737285668385e+00    -6.685444495922176e+00    -8.609838813746306e+00    -1.033598079596142e+01    -1.189662261385858e+01    -1.329531435606078e+01    -1.451525442819200e+01
    1750           -6.83794423e+03           -1.26662583e+01            1.01273331e+00            9.87400450e-01     7.000397345321646e+01     3.453050116908472e+01     1.649820388703328e+01     6.725604965541089e+00     1.146465944279687e+00    -2.264133539315321e+00    -4.553491927786500e+00    -6.257534673719009e+00    -7.638232253566078e+00    -8.812579816822792e+00    -9.804643946973117e+00
    2000           -6.73598731e+03           -1.35469814e+01            1.01364561e+00            9.86550642e-01     1.741861178066989e+01     7.834064747551049e+00     3.587250020297116e+00     9.732294948291781e-01    -1.071221121744766e+00    -2.873868241704109e+00    -4.534223342816284e+00    -6.075529326753086e+00    -7.495028368854794e+00    -8.781722014938628e+00    -9.910301971970082e+00
    2250           -6.76241085e+03           -5.47360188e+00            1.00548207e+00            9.94534887e-01     2.164535394769865e+02     4.656185069596854e+01     1.294598452506088e+01     4.326577907956002e+00     1.329120837300042e+00    -1.762937301736863e-01    -1.193448379073773e+00    -1.982355306623155e+00    -2.606958773551229e+00    -3.076383289374042e+00    -3.370267022702674e+00
    2500           -6.73441546e+03           -7.74828620e+00            1.00777388e+00            9.92277218e-01     8.109859904775612e+01     3.569203985451538e+01     1.762310095160564e+01     8.973409568606218e+00     4.378996255322694e+00     1.726239491617431e+00     4.732915364250660e-02    -1.122885169124360e+00    -2.003459151314769e+00    -2.689039854196846e+00    -3.194396572063513e+00
    2750           -6.72181080e+03           -1.85297725e+01            1.01870760e+00            9.81645753e-01     1.230488399885061e+01     5.826245729518116e+00     1.972559877759999e+00    -9.150526730703642e-01    -3.397065601265510e+00    -5.676011132144550e+00    -7.822345900741171e+00    -9.854099921805746e+00    -1.176867010225441e+01    -1.355581084209620e+01    -1.519083557796867e+01
    3000           -6.82160102e+03            4.09456413e+00            9.95904298e-01            1.00409337e+00     2.177568091488342e+01     7.042160251473703e+00     2.224740916936153e+00     4.657954415174945e-01    -1.783500459470856e-01    -3.512535263761651e-01    -2.864933497483827e-01    -6.843439999125860e-02     2.780629209073924e-01     7.528304178976278e-01     1.380986591794828e+00
    3250           -6.79070668e+03           -1.99804425e+01            1.02015227e+00            9.80189864e-01     1.308942627677855e+02     6.835313795944660e+01     3.389865033639312e+01     1.468975540956156e+01     3.817052864989442e+00    -2.570477245359667e+00    -6.603262989858498e+00    -9.425559135426106e+00    -1.162408858191912e+01    -1.347996507654298e+01    -1.509661671582971e+01
