#This file was generated on Thu 29 Mar 2018 16:00:27 BST
#Using the somd command, of the molecular library Sire version <2018.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.20000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -7.20333992e+03            2.96375137e+00            9.97000146e-01            1.00292742e+00     4.849304733772565e+00     2.804362034538442e-01    -1.468536555955907e-01     4.378256947910140e-01     1.291780081684818e+00     2.245171385410071e+00     3.274342145763767e+00     4.392031961909519e+00     5.617939376003879e+00     6.971192795897641e+00     8.474002272899030e+00
     250           -6.95255534e+03            1.24823157e-01            9.99775112e-01            1.00002473e+00     1.560235438128462e+01     4.476352589510239e+00     2.839336292693442e+00     3.517586469658397e+00     4.820565279060650e+00     6.332288733784415e+00     7.962187245463209e+00     9.705509053868004e+00     1.157855784201185e+01     1.360108453665178e+01     1.579824390263642e+01
     500           -6.93666572e+03            5.05035949e+00            9.94952085e-01            1.00505274e+00     2.141834876297947e+00     1.444129015736962e+00     1.741262570385273e+00     2.345235602372324e+00     3.065782996834626e+00     3.859735812101271e+00     4.728804721426034e+00     5.687921337844526e+00     6.754926824335980e+00     7.947487721080659e+00     9.287288160390638e+00
     750           -6.81861750e+03           -1.41499079e+00            1.00138995e+00            9.98560045e-01     8.103059800466678e+00     5.691076338300485e+00     5.216186413725841e+00     5.204155636482178e+00     5.314821687163921e+00     5.484309587123951e+00     5.718676489646536e+00     6.039493765168514e+00     6.469388285163946e+00     7.028600776742643e+00     7.740231242423969e+00
    1000           -6.87891347e+03           -1.39396253e+01            1.01391602e+00            9.86039195e-01     1.980573991452803e+01     3.881973583947456e+00     3.943699585964233e-01    -1.799593984820263e-01    -1.457151997761313e-02     3.644853419111918e-01     8.412819883493888e-01     1.406208147625829e+00     2.075612574215704e+00     2.870204839815991e+00     3.816492526503034e+00
    1250           -6.84550002e+03            1.41996097e+01            9.85868072e-01            1.01426731e+00     1.898566046762910e+00     6.415650080279124e-01     1.616687841683282e+00     3.239196613708125e+00     5.083411434992415e+00     7.048297811999851e+00     9.125483587259152e+00     1.133146209413006e+01     1.368735040411090e+01     1.621336147973931e+01     1.893392466623484e+01
    1500           -6.85540628e+03            2.83680352e+00            9.97139412e-01            1.00281287e+00     9.088128268629664e-01    -7.593603487057047e-01    -8.264365289650437e-01    -3.634793647965890e-01     3.197707827432893e-01     1.138676859454904e+00     2.078908763080570e+00     3.148497707119911e+00     4.362259714992669e+00     5.736459173293992e+00     7.292884041056527e+00
    1750           -6.83390814e+03            5.71458199e+00            9.94286745e-01            1.00571580e+00    -1.474633838074283e+00    -1.733119585251600e+00    -1.334676998899923e+00    -6.520360967488279e-01     2.003789966806609e-01     1.190546975739462e+00     2.315236657616619e+00     3.582042593792951e+00     5.002726089691246e+00     6.590507371967201e+00     8.363580546611228e+00
    2000           -6.75154505e+03            8.92700615e+00            9.91099938e-01            1.00895396e+00     1.671040277749255e+00     1.777637797353837e+00     2.516903518564952e+00     3.499210786899770e+00     4.610504007710984e+00     5.824333867954278e+00     7.143331339438471e+00     8.579868558682982e+00     1.014910163324772e+01     1.186659579641443e+01     1.375209592911013e+01
    2250           -6.82715121e+03           -1.09889778e+01            1.01097234e+00            9.88995623e-01     8.526976498369255e+00     2.594732542986368e-01    -2.049165811503284e+00    -2.568510796251968e+00    -2.441224973501727e+00    -2.016045847613761e+00    -1.406619828100643e+00    -6.485021331548240e-01     2.516574242088169e-01     1.299004983926700e+00     2.510476749964034e+00
    2500           -6.80640110e+03           -6.00588729e+00            1.00591985e+00            9.93909245e-01     1.673837538610887e+01     5.289591598309177e+00     3.070152905567149e+00     3.142210516963111e+00     3.868237756455308e+00     4.825945035988416e+00     5.907614864591158e+00     7.093942756868019e+00     8.391544885722690e+00     9.814496204747241e+00     1.138530523919358e+01
    2750           -6.83666173e+03            2.81083096e+00            9.97163533e-01            1.00278504e+00     1.959097283674515e+00    -3.682921771583131e-01    -5.365431248066928e-01    -4.631644159811914e-02     6.681801402661015e-01     1.486815608352339e+00     2.386771611891217e+00     3.375904574696418e+00     4.471088272993490e+00     5.691108190300271e+00     7.061167082867163e+00
    3000           -6.81209854e+03            2.96163171e+00            9.97031980e-01            1.00295519e+00     2.660761129012535e-01    -9.369954402274289e-01    -9.019610906238931e-01    -4.817656595422501e-01     7.745335238930021e-02     7.118758291903745e-01     1.414803551226604e+00     2.197490526851900e+00     3.076206440852353e+00     4.067983888418495e+00     5.195056183244901e+00
    3250           -6.80495767e+03           -1.00501540e+01            1.01005288e+00            9.89953191e-01     6.550495901974341e+00     1.228405415464848e+00    -5.368378656511756e-01    -1.162878029509668e+00    -1.351204236169307e+00    -1.322741577283551e+00    -1.148171208622280e+00    -8.461808229149947e-01    -4.156518148147331e-01     1.526474499205364e-01     8.779233154911797e-01
    3500           -6.77615729e+03            1.79081756e+01            9.82240528e-01            1.01805840e+00    -2.963729706652334e+00    -1.617157468063971e+00     9.617961909110301e-02     1.930653239278646e+00     3.836445732359711e+00     5.819846703598840e+00     7.901438762005917e+00     1.010364402348736e+01     1.244720581880023e+01     1.495059867139851e+01     1.763455988742651e+01
    3750           -6.81016791e+03            1.79287307e+01            9.82214837e-01            1.01807363e+00    -2.910995654793637e+00    -2.494275350116867e+00    -9.527710317042110e-01     9.744334446118812e-01     3.076964768883988e+00     5.301349798889821e+00     7.643095174601488e+00     1.011306417403153e+01     1.272663046953875e+01     1.549987254707906e+01     1.845389513910931e+01
    4000           -6.78633963e+03            1.01217024e+01            9.89910708e-01            1.01015408e+00    -3.820960777559889e+00    -4.044024842856075e+00    -3.262816845602714e+00    -2.121270880605062e+00    -8.058869939521350e-01     6.336483897103825e-01     2.191351739229844e+00     3.875764376847804e+00     5.700187834797330e+00     7.679158216261948e+00     9.831963334849291e+00
    4250           -6.78825557e+03            1.64227871e+00            9.98293875e-01            1.00157822e+00     5.427858435888130e+00    -1.950432349639894e+00    -2.942752094845415e+00    -2.306271815669639e+00    -1.230267388402249e+00    -1.117798900069075e-02     1.292534841183029e+00     2.685688822059003e+00     4.187810826097656e+00     5.819693467927316e+00     7.606622257614565e+00
    4500           -6.77569977e+03            1.87100409e+00            9.98121138e-01            1.00186311e+00     3.111291143125585e+00     2.486324549530816e+00     2.547060992589884e+00     2.787358667826947e+00     3.088866840945085e+00     3.440387584959157e+00     3.858861466515676e+00     4.366413649129192e+00     4.984089719060052e+00     5.730505561459748e+00     6.626694068776065e+00
    4750           -6.84371666e+03           -6.25632311e+00            1.00617703e+00            9.93665533e-01     2.278364899040791e+01     1.154384145614528e+01     9.354690411439147e+00     9.367943079181090e+00     9.997203305908103e+00     1.085163298723223e+01     1.184248573535263e+01     1.296142198059179e+01     1.422078218977426e+01     1.563702962288050e+01     1.723196346644102e+01
    5000           -6.76749533e+03            6.93580786e+00            9.93083998e-01            1.00695567e+00    -3.735014037116647e-01    -3.006631600654542e-02     6.140311435377783e-01     1.329039874844913e+00     2.078970983016704e+00     2.878771521823884e+00     3.754032884742464e+00     4.729846004621815e+00     5.828276663220407e+00     7.068352265390859e+00     8.471157096634110e+00
    5250           -6.81944984e+03           -4.54831670e+00            1.00453964e+00            9.95443151e-01     6.024532601821750e+00     2.359609353872635e+00     1.379475284873885e+00     1.152301316609708e+00     1.148200693498388e+00     1.225938612408314e+00     1.358644544977465e+00     1.553527917860353e+00     1.827283034163591e+00     2.198397771125800e+00     2.691058181196377e+00
    5500           -6.87702346e+03            6.42529853e+00            9.93580192e-01            1.00643068e+00    -1.704533550497539e+00    -2.477571217893096e+00    -2.063484422666244e+00    -1.322274617866804e+00    -4.793257672494570e-01     4.190778707712551e-01     1.377903475600718e+00     2.415558406652633e+00     3.552417335191782e+00     4.807842578280732e+00     6.204869333089725e+00
    5750           -6.83507413e+03            3.38900945e+00            9.96601623e-01            1.00337955e+00     3.751590381543345e+00     2.684823368160232e+00     2.779844707101019e+00     3.236502246252507e+00     3.829663803769021e+00     4.502871816839931e+00     5.251754285510465e+00     6.088169464793600e+00     7.028399341207765e+00     8.089395512769013e+00     9.293143995937347e+00
    6000           -6.79704437e+03           -4.21663171e+00            1.00421542e+00            9.95782218e-01     1.930626981400450e+00     1.382969800772597e-01    -5.002573454603844e-01    -8.312621355831907e-01    -1.071114218306976e+00    -1.261962131694834e+00    -1.397154543287059e+00    -1.457798772289624e+00    -1.423553742237728e+00    -1.275412553838036e+00    -9.904046609063439e-01
    6250           -6.90835560e+03           -1.51861848e-01            1.00012410e+00            9.99820388e-01     4.453217504669738e+00     1.410467260359844e+00     9.174483810239007e-01     1.097160162719571e+00     1.455576657977808e+00     1.875354101088888e+00     2.344665224947047e+00     2.879619256504903e+00     3.501687819651980e+00     4.231547966722033e+00     5.094012011048164e+00
    6500           -6.86524244e+03            6.32355492e-01            9.99362604e-01            1.00062731e+00     7.799004762215515e-02    -4.722946981253121e-01    -5.034078965448173e-01    -4.018002691342976e-01    -2.554770299417222e-01    -6.806702266132061e-02     1.789032963817544e-01     5.076653628969343e-01     9.390441569639528e-01     1.491542433757578e+00     2.185999405632848e+00
    6750           -6.85315436e+03            1.72261521e+00            9.98241675e-01            1.00168678e+00     6.374112925529087e-01    -2.011802461512291e+00    -2.295219836444434e+00    -1.920609302781369e+00    -1.329110491499331e+00    -6.261890593036965e-01     1.758646050010391e-01     1.089919147248872e+00     2.134319316951674e+00     3.327264589617071e+00     4.691387094394644e+00
    7000           -6.86436956e+03            5.73560752e+00            9.94270598e-01            1.00574176e+00    -8.395728476257989e-01    -1.290347727828946e+00    -8.873429206839049e-01    -2.344747139148438e-01     5.131575489484574e-01     1.327039299271190e+00     2.214902155469863e+00     3.194002782142695e+00     4.282936675280990e+00     5.499414854663827e+00     6.864416069117991e+00
    7250           -6.83642027e+03           -1.08187596e+01            1.01073640e+00            9.89101476e-01     2.115790114498075e+01     3.385639055040271e+00    -7.813426235161397e-02    -1.991204414677611e-01     6.020362737096278e-01     1.724010105218191e+00     3.010672015067698e+00     4.426429215084760e+00     5.970638569943255e+00     7.653206049230348e+00     9.492610614486150e+00
    7500           -6.82489161e+03           -6.64796471e+00            1.00664223e+00            9.93346573e-01     3.578998917081044e+00     1.260300958749980e+00     1.983612565658634e-01    -1.909975180725062e-01    -1.728876697708926e-01     1.182095872018110e-01     6.117286920851842e-01     1.272225197698921e+00     2.084778678448304e+00     3.046623221301795e+00     4.166186975008269e+00
    7750           -6.85246598e+03            3.39237796e+00            9.96596124e-01            1.00338078e+00    -1.106959470110386e+00    -2.689872537317361e+00    -2.646781576537324e+00    -2.189448131731160e+00    -1.622421868201553e+00    -1.006923330577894e+00    -3.384299171128447e-01     4.032017305244324e-01     1.239720320693416e+00     2.190957968014563e+00     3.279757668218507e+00
    8000           -6.84335562e+03           -5.25921754e-01            1.00046455e+00            9.99412772e-01     9.458821797749701e+00     2.889486669167034e+00     1.861529004741640e+00     2.205838774562164e+00     2.927509032006195e+00     3.784447210793868e+00     4.729205901274041e+00     5.765851108719776e+00     6.910858366912131e+00     8.182320884571952e+00     9.602449498404679e+00
    8250           -6.89175603e+03           -2.01430385e+00            1.00198713e+00            9.97958634e-01     8.941904294576712e+00     6.443727683982744e+00     5.822251971954968e+00     5.836210404730402e+00     6.108274314930147e+00     6.519655037429187e+00     7.036559372094417e+00     7.655551201223555e+00     8.384687159185052e+00     9.236464090782892e+00     1.023021562591143e+01
    8500           -6.85375624e+03            4.29544087e+00            9.95666071e-01            1.00425657e+00     1.180039610877273e+01     8.267292283025032e+00     8.029354164018338e+00     8.767350196150151e+00     9.834917449110808e+00     1.105165761082583e+01     1.237589346744799e+01     1.380856385666747e+01     1.536346909888844e+01     1.705762007877474e+01     1.891544562931560e+01
    8750           -6.78247078e+03            6.03943369e-01            9.99390424e-01            1.00059830e+00     5.216077551117678e-01    -7.332960946580270e-01    -8.791616446134703e-01    -7.322842348028954e-01    -4.943583960858451e-01    -2.003932107256274e-01     1.593383127332556e-01     6.046727111473232e-01     1.155881102144321e+00     1.831314423875155e+00     2.651827128528340e+00
    9000           -6.81821849e+03           -1.13797414e+00            1.00112032e+00            9.98844418e-01     4.822404999824472e+00     2.586321773937654e+00     2.126541057587496e+00     2.169552391350902e+00     2.381865646647719e+00     2.679516997029256e+00     3.050678858440348e+00     3.504894016656555e+00     4.057739192283300e+00     4.725851528186733e+00     5.530981644091542e+00
    9250           -6.85924036e+03            7.48891893e+00            9.92510495e-01            1.00748804e+00     1.179896442416058e+00     1.980110696500793e-01     6.355589982887824e-01     1.546628587774551e+00     2.662457284073552e+00     3.911542405797790e+00     5.283280698061815e+00     6.786318648837935e+00     8.435060744313022e+00     1.024523649262810e+01     1.223762802259431e+01
    9500           -6.83768348e+03            8.60290073e-01            9.99109832e-01            1.00083036e+00    -3.543778264944210e-01    -2.775848730267815e+00    -3.143571795946999e+00    -2.820933699909072e+00    -2.208675125131893e+00    -1.431982524685355e+00    -5.278408095818682e-01     4.981627729618554e-01     1.652631045754078e+00     2.947130170006020e+00     4.400639427751240e+00
