#This file was generated on Thu Apr  5 15:36:13 2018
#Using the somd command, of the molecular library Sire version <2018.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 100 cycles and 2000 ps of simulation time 
#Generating lambda is		 0.00000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -7.18629121e+03           -5.51563011e+00            1.00553087e+00            9.94499553e-01     1.622822514912214e+00     1.934344135257046e+00     3.118508226862130e+00     4.596770463785317e+00     6.200285969184233e+00     7.888894082914297e+00     9.663398452776393e+00     1.153656183013956e+01     1.352311706455557e+01     1.563679856611212e+01     1.789818636903285e+01
     250           -6.91724278e+03           -1.76107822e+01            1.01776677e+00            9.82543381e-01    -2.358362019508080e+00    -2.668529040059387e+00    -1.570215195682779e+00    -3.941379448542934e-02     1.651416831370034e+00     3.436511140792068e+00     5.311696079749005e+00     7.289756060657296e+00     9.386233446774925e+00     1.161542024392433e+01     1.399823639467935e+01
     500           -6.84959581e+03            9.20740411e+00            9.90834854e-01            1.00924992e+00    -2.311541695229336e+00    -1.118314301415961e+00     3.460801285644274e-01     1.907530791568919e+00     3.530071459713888e+00     5.219439667020469e+00     6.992410734955767e+00     8.866858617213360e+00     1.085860704372755e+01     1.298088973295202e+01     1.525207622236706e+01
     750           -6.85216904e+03           -1.86675486e+01            1.01884288e+00            9.81505611e-01     3.731055049571515e-01    -5.040512393031766e-01    -4.397379617222996e-01    -9.409404531585902e-02     3.617845303031653e-01     8.954372842654166e-01     1.513429953222975e+00     2.231513964688059e+00     3.065469682730819e+00     4.028991050912044e+00     5.141347733970028e+00
    1000           -6.81031364e+03           -9.05307361e+00            1.00909418e+00            9.90987782e-01     7.831438672479138e-01     6.953822359267761e-01     1.377572029562784e+00     2.291417355522031e+00     3.305419184358692e+00     4.399074391823194e+00     5.581208330195676e+00     6.866404322387001e+00     8.268332150525731e+00     9.798437033412762e+00     1.147147866731312e+01
    1250           -6.76342460e+03           -1.48847605e+00            1.00148958e+00            9.98512631e-01     3.916337247986061e-01     7.634541422684740e-01     1.667413578968800e+00     2.767592558855255e+00     3.971650426179156e+00     5.262316785333682e+00     6.645924131640891e+00     8.135297556337930e+00     9.743813893957377e+00     1.148359108254297e+01     1.337242499371409e+01
    1500           -6.71282527e+03           -3.36466960e+00            1.00337034e+00            9.96640985e-01    -4.169084154951859e+00    -4.079928428326115e+00    -3.546964308158289e+00    -2.845742706934781e+00    -2.052375586484744e+00    -1.178668474838855e+00    -2.158386034007701e-01     8.503026637440793e-01     2.034028848198837e+00     3.348141061699423e+00     4.811461283909427e+00
    1750           -6.69601760e+03            5.02969523e+00            9.94982933e-01            1.00504237e+00    -3.590770583515091e+00    -2.827534575571159e+00    -1.804837739433111e+00    -6.780189928407920e-01     5.257236398570270e-01     1.813566489991623e+00     3.200246200695462e+00     4.700400939336410e+00     6.326478893272337e+00     8.088703147801450e+00     1.000015241931401e+01
    2000           -6.73089859e+03            4.31047523e+00            9.95698802e-01            1.00431978e+00    -4.776460423515825e+00    -4.036173397843585e+00    -2.981645219123959e+00    -1.805727861661398e+00    -5.517601023559615e-01     7.809894321516244e-01     2.205307872809350e+00     3.735818118942036e+00     5.385699391355979e+00     7.166229933473582e+00     9.092721856157766e+00
    2250           -6.79815548e+03           -5.44486214e+00            1.00545971e+00            9.94569934e-01    -2.181737982267535e-01    -5.796744680355023e-02     8.177917128499649e-01     1.952536709967612e+00     3.213569499915118e+00     4.567468784488283e+00     6.013870889957078e+00     7.563226189386020e+00     9.228608082311588e+00     1.102272031957342e+01     1.296591146376723e+01
