#This file was generated on Thu Apr  5 16:12:49 2018
#Using the somd command, of the molecular library Sire version <2018.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 100 cycles and 2000 ps of simulation time 
#Generating lambda is		 0.40000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -7.18823762e+03            5.84052871e+00            9.94173357e-01            1.00585444e+00     2.058731773333574e+00     9.466420979696725e-01     1.058742359484667e+00     1.502332157535521e+00     2.053080263075127e+00     2.668113109477758e+00     3.354143115037324e+00     4.129084360054514e+00     5.010892275332401e+00     6.014874850897098e+00     7.161880447906496e+00
     250           -6.97892498e+03            6.99103057e+00            9.93021244e-01            1.00700325e+00     2.505816808270411e+00    -6.301839131870219e-04    -3.548703940022233e-01    -3.112183788583528e-04     6.219039405862311e-01     1.376924341511403e+00     2.231087871742324e+00     3.185207075339986e+00     4.251032334830345e+00     5.442742727017908e+00     6.785609944169904e+00
     500           -6.79329933e+03            1.12601863e+00            9.98869800e-01            1.00112183e+00     1.757226032194102e+01     7.374762981802524e+00     5.017874472779056e+00     4.525723853604686e+00     4.531681443036863e+00     4.705120545446868e+00     4.973818014847825e+00     5.332371567717435e+00     5.791225227053969e+00     6.362904992654403e+00     7.065685723901623e+00
     750           -6.83685640e+03           -1.60446991e+00            1.00159582e+00            9.98386913e-01     6.272609588942160e+00     2.499671263963708e+00     1.322366489771635e+00     8.605062055156478e-01     6.337062000209952e-01     5.246682813950219e-01     5.150773861093216e-01     6.125316837858981e-01     8.295338655954707e-01     1.177920533085415e+00     1.674241505679543e+00
    1000           -6.72866054e+03           -1.88723661e+00            1.00187432e+00            9.98099897e-01     1.760985186858368e+01     5.517287875105686e+00     2.493330540738277e+00     1.603746171379033e+00     1.289119760551856e+00     1.174473282499904e+00     1.176139631136888e+00     1.285276430700776e+00     1.510946669317594e+00     1.864852972909705e+00     2.364650965457381e+00
    1250           -6.70994546e+03            1.01439769e+01            9.89904544e-01            1.01019279e+00     2.473688929050284e+00     2.100497991916822e+00     2.659011717522079e+00     3.510340546186628e+00     4.482043104507485e+00     5.536998073163145e+00     6.678031460560828e+00     7.918408968050648e+00     9.272398300781198e+00     1.075266388906688e+01     1.237660806455156e+01
    1500           -6.72928068e+03           -2.12167100e+00            1.00211465e+00            9.97871343e-01     4.880534469999168e+00     1.237405276412283e+00     5.079173831573713e-02    -4.506373341776518e-01    -7.267462446948135e-01    -8.890160395618049e-01    -9.525517114909473e-01    -9.071443601653320e-01    -7.380787078656964e-01    -4.316285593551570e-01     3.198810616460365e-02
    1750           -6.80596389e+03           -1.07496962e+01            1.01080364e+00            9.89303923e-01     2.027127182408064e+01     8.123888650649368e+00     4.261495834771063e+00     2.490102125483645e+00     1.293857698597912e+00     2.842592513445515e-01    -6.280746708385119e-01    -1.450455840469687e+00    -2.169472422576624e+00    -2.768579295287301e+00    -3.221537265412572e+00
    2000           -6.75484443e+03            7.89201868e+00            9.92126579e-01            1.00791058e+00     6.456600945518511e+00     3.714003028734338e+00     3.474347817668836e+00     3.955784615903202e+00     4.678584570080099e+00     5.517095785094877e+00     6.448198733555763e+00     7.478250209960464e+00     8.620489926195226e+00     9.888395466788838e+00     1.130206973347380e+01
    2250           -6.78986094e+03           -3.17088322e+00            1.00316260e+00            9.96820905e-01     7.629372284200586e+00     3.916398195119681e+00     2.209871106503757e+00     1.351647125601532e+00     9.023242631020274e-01     6.801226241809042e-01     6.100777151968654e-01     6.653339583179739e-01     8.410414783530537e-01     1.142004275989647e+00     1.587080077995880e+00
    2500           -6.89587932e+03           -1.90667559e+00            1.00189305e+00            9.98079758e-01     8.665165346767319e+00     4.080136514213567e+00     2.027791881557157e+00     1.098656009749264e+00     7.275886752171302e-01     6.636351927545266e-01     7.929985409390217e-01     1.067316623615049e+00     1.470257916416577e+00     2.000809793607832e+00     2.674686141766119e+00
    2750           -6.81664726e+03           -1.13391453e+01            1.01138630e+00            9.88707908e-01     1.206257258649052e+01     2.430972848121535e+00    -1.432348178311792e+00    -3.459743607992805e+00    -4.788756374040701e+00    -5.795895228672411e+00    -6.614656431158177e+00    -7.290440885176659e+00    -7.834124034661076e+00    -8.242783156980574e+00    -8.497090174263292e+00
    3000           -6.86979459e+03           -1.09608059e+00            1.00107763e+00            9.98885505e-01     1.763841773872715e+01     7.881490101513474e+00     4.887644961242681e+00     3.899837290527995e+00     3.609100030141336e+00     3.609785494052285e+00     3.769925149768588e+00     4.050498666855789e+00     4.446080480288650e+00     4.963484272740319e+00     5.624850907929692e+00
    3250           -6.90111357e+03           -2.53886882e+00            1.00253303e+00            9.97455334e-01     2.482760324240024e+01     6.171106671668200e+00     1.649786979324201e+00     3.763711232437253e-01    -5.038744622773983e-02    -2.159493564614104e-01    -2.614201288029826e-01    -2.106032642360584e-01    -5.638025247904861e-02     2.150978811909854e-01     6.283727071834745e-01
    3500           -6.89508237e+03           -9.49706737e+00            1.00954310e+00            9.90548663e-01     2.743824542488390e+00     3.398462744085520e-01    -1.037918996843513e+00    -2.126300362914859e+00    -3.111177172834318e+00    -4.025075391194336e+00    -4.859039539390806e+00    -5.595590061759186e+00    -6.218070683042712e+00    -6.712566106845820e+00    -7.060488632640840e+00
    3750           -6.85311797e+03            1.04000984e+01            9.89642113e-01            1.01044244e+00     6.869229152558795e+00     7.277511996424090e+00     8.069040621768849e+00     8.990347254808425e+00     9.991418215602112e+00     1.107447242570844e+01     1.225384203132059e+01     1.354494044051781e+01     1.496113433548722e+01     1.651358378938758e+01     1.821721888613084e+01
    4000           -6.88798039e+03           -5.61857239e+00            1.00562627e+00            9.94389154e-01     7.363761532076151e+00     4.346792187178545e+00     2.811429558954643e+00     1.875133879076587e+00     1.221065475913811e+00     7.286068281332216e-01     3.545135703859006e-01     8.820642899934933e-02    -6.713934120546929e-02    -1.031133412943936e-01    -1.706725114819636e-04
    4250           -6.88422262e+03           -1.19748185e+00            1.00119226e+00            9.98797314e-01     9.088354682276336e+00     4.918263710754636e+00     3.609505532152990e+00     3.141932829327167e+00     2.950893539667342e+00     2.879519421664376e+00     2.893119834311844e+00     2.993930773540571e+00     3.194091124159897e+00     3.507124154258656e+00     3.954540646314470e+00
    4500           -6.79587139e+03            6.74583201e+00            9.93266503e-01            1.00675813e+00     7.633847799514801e+00     6.485817825435745e+00     6.649985652795109e+00     7.164455883872732e+00     7.799191345424531e+00     8.511834733147062e+00     9.308187649775897e+00     1.020416839053266e+01     1.121533237300875e+01     1.235472712040670e+01     1.363943866459792e+01
    4750           -6.84719064e+03           -2.82511724e+00            1.00282807e+00            9.97177837e-01     8.796288976752773e+00     5.730442352873658e+00     4.536645048834310e+00     3.956264752157787e+00     3.607114248320552e+00     3.373615412863649e+00     3.229002973014413e+00     3.176752960303401e+00     3.229598287028673e+00     3.401946826059234e+00     3.717506461505409e+00
    5000           -6.89553040e+03            4.03640473e+00            9.95956874e-01            1.00402959e+00     1.112866765742800e+01     3.265447017999114e+00     1.360688743297580e+00     1.115993067521942e+00     1.393697068869353e+00     1.872979576795725e+00     2.467890883537816e+00     3.164486527765882e+00     3.970646114603591e+00     4.899970417666041e+00     5.978489176896349e+00
    5250           -6.92659869e+03            3.19071549e+00            9.96804313e-01            1.00318569e+00    -7.191993581983133e-01    -2.087504425751281e+00    -2.266828151222071e+00    -2.104313214208588e+00    -1.822941120101562e+00    -1.469782506871490e+00    -1.041912745677880e+00    -5.238908494803428e-01     1.006377155581686e-01     8.461530884265832e-01     1.732988977389987e+00
    5500           -6.87370045e+03           -5.41180610e-01            1.00052436e+00            9.99442019e-01     2.910622764993976e+00     1.081791084592539e+00     1.767247961701565e-01    -2.486150155469204e-01    -4.012259890327962e-01    -3.777597357996171e-01    -2.195462272871703e-01     6.016203562485547e-02     4.616552992310684e-01     9.913081370652926e-01     1.666603529984465e+00
    5750           -6.87527895e+03            1.86523176e+00            9.98121545e-01            1.00185195e+00     8.610446987419531e+00     3.566282159907529e+00     1.923697292073316e+00     1.488956424650640e+00     1.537591805756094e+00     1.814624079698351e+00     2.232436125093376e+00     2.767657630934393e+00     3.421863430519310e+00     4.205915202472289e+00     5.146906534385548e+00
    6000           -6.88279776e+03           -1.11428989e+01            1.01118088e+00            9.88895156e-01     2.189630905590575e+01     8.705807740517983e+00     3.442261117424570e+00     9.142305079415201e-01    -5.105524204469568e-01    -1.433262966981002e+00    -2.094726959850024e+00    -2.590547522482594e+00    -2.952997610691925e+00    -3.186222177385460e+00    -3.266418256033011e+00
    6250           -6.87099122e+03           -7.59535081e-02            1.00006759e+00            9.99915680e-01     1.389331337582000e+00    -8.547602303948489e-01    -1.573110996500230e+00    -1.810811666016896e+00    -1.872343339018742e+00    -1.836939366120527e+00    -1.713274643299943e+00    -1.489177684211652e+00    -1.148119753785563e+00    -6.743758897296119e-01    -4.390550172761155e-02
    6500           -6.85318021e+03            6.17372018e-01            9.99384296e-01            1.00061904e+00     7.244099813139205e+00     6.356579319560096e+00     6.069639324776646e+00     5.992702237312916e+00     6.015752622980837e+00     6.114954132685544e+00     6.294595659746748e+00     6.567409746967412e+00     6.947517598017926e+00     7.448009933679847e+00     8.089036585881308e+00
    6750           -6.88554646e+03           -1.77668838e+01            1.01792201e+00            9.82386501e-01     1.832529760476998e+01     1.057080232227233e+01     7.187207061439270e+00     4.986212502198774e+00     3.130787985192858e+00     1.403102606526556e+00    -2.404150032252009e-01    -1.794744402043633e+00    -3.243584241965839e+00    -4.570259159362046e+00    -5.749692790058591e+00
    7000           -6.88115192e+03            7.59966130e+00            9.92414884e-01            1.00761413e+00     4.060072135242676e+00     2.693176136419716e+00     2.789769231292176e+00     3.337696519428681e+00     4.047944899876749e+00     4.849752389051308e+00     5.738840881647058e+00     6.729435500770143e+00     7.838777642704516e+00     9.082632768135140e+00     1.048412253402397e+01
