#This file was generated on Thu Mar 29 17:22:46 2018
#Using the somd command, of the molecular library Sire version <2017.2.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.70000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0            7.21942865e+00            6.89830371e+00            9.93118240e-01            1.00691486e+00     1.035595346138401e+01     1.010016609237409e+01     1.014681142834974e+01     1.033903486096747e+01     1.063953558570327e+01     1.104361164909585e+01     1.155614890792496e+01     1.218499997365279e+01     1.293892398629757e+01     1.382687256038796e+01     1.485797172234670e+01
     250            7.79519847e+00            1.73185420e+00            9.98269368e-01            1.00173308e+00     1.443538435075827e+01     1.376327523612053e+01     1.339268691488384e+01     1.316631535976235e+01     1.303697589966264e+01     1.299172186839931e+01     1.303008203562484e+01     1.315678812967582e+01     1.337891162367343e+01     1.370461133772827e+01     1.414265297139778e+01
     500            8.91733838e+00            3.63959530e+00            9.96359258e-01            1.00363841e+00     1.662282891323989e+01     1.531688355182195e+01     1.477291631924358e+01     1.453805812995196e+01     1.447998878686745e+01     1.455394108831782e+01     1.474501886083480e+01     1.505074337350301e+01     1.547449189215100e+01     1.602254591399521e+01     1.670283136870714e+01
     750            5.94356163e+00            2.89777776e+00            9.97101608e-01            1.00289714e+00     1.121223032349905e+01     1.020906602719898e+01     9.835854143085399e+00     9.671772323144040e+00     9.619680586533271e+00     9.660418325912620e+00     9.795356574148782e+00     1.003158308456717e+01     1.037776377832584e+01     1.084291946812630e+01     1.143628963892855e+01
    1000            5.49172481e+00            6.41207628e+00            9.93601031e-01            1.00642518e+00     7.914135757398795e+00     7.450770933352183e+00     7.436063625121981e+00     7.591789203558077e+00     7.855777131001824e+00     8.219308411564580e+00     8.687500672214226e+00     9.268969870593963e+00     9.973037470789968e+00     1.080897410322698e+01     1.178608888175621e+01
    1250            5.25611658e+00            5.73596224e+00            9.94274364e-01            1.00574628e+00     8.099612603156507e+00     7.530073423016252e+00     7.410497935497332e+00     7.477173995748547e+00     7.663962849011085e+00     7.956848204730182e+00     8.357177200084772e+00     8.871308724045241e+00     9.507346058695530e+00     1.027398055173553e+01     1.118027211873354e+01
    1500            5.33667657e+00            4.26325027e+00            9.95741302e-01            1.00426779e+00     8.908172812061453e+00     8.305754304613410e+00     8.129007225512836e+00     8.112236317289714e+00     8.194791332745563e+00     8.367711027995835e+00     8.635748703607815e+00     9.007278416887177e+00     9.491488574009018e+00     1.009760250662019e+01     1.083490603464029e+01
    1750            6.92072695e+00            8.41501966e-01            9.99153337e-01            1.00083633e+00     1.469197636370942e+01     1.335379756748859e+01     1.265148825971694e+01     1.220614349986688e+01     1.190953039880066e+01     1.172765235314644e+01     1.165123068601384e+01     1.168084925777673e+01     1.182153734553971e+01     1.208044599271463e+01     1.246591285998296e+01
    2000            6.72712166e+00            8.16104763e+00            9.91863632e-01            1.00818577e+00     8.941510397917403e+00     8.717450459967386e+00     8.811764728906544e+00     9.075582965446111e+00     9.466706280275442e+00     9.975234199161495e+00     1.060245682959361e+01     1.135408094916021e+01     1.223768747141130e+01     1.326164049461422e+01     1.443479832393693e+01
    2250            6.23754105e+00            7.52839172e+00            9.92491762e-01            1.00754856e+00     8.414977591055802e+00     8.169737534457566e+00     8.247648196376563e+00     8.477515384652477e+00     8.820602351140394e+00     9.272641565849000e+00     9.838985016647328e+00     1.052776351120724e+01     1.134786083182771e+01     1.230826266463560e+01     1.341808099341076e+01
