#This file was generated on Thu Mar 29 17:23:06 2018
#Using the somd command, of the molecular library Sire version <2017.2.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.80000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0            6.83842828e+00            4.46703720e+00            9.95536904e-01            1.00447095e+00     1.168528687004865e+01     1.109928199037658e+01     1.080743472079151e+01     1.066797029233501e+01     1.063878986063890e+01     1.070901731940370e+01     1.087913318785085e+01     1.115434022575943e+01     1.154194500016108e+01     1.205020167368450e+01     1.268791149441194e+01
     250            7.57771352e+00            2.82995496e+00            9.97166873e-01            1.00282675e+00     1.481461460495200e+01     1.363383193262339e+01     1.304713694524574e+01     1.270772083120809e+01     1.251216333991076e+01     1.242725175943332e+01     1.244394915867225e+01     1.256303246633306e+01     1.278971557423381e+01     1.313132182383564e+01     1.359634442714708e+01
     500            7.13668112e+00            7.02474689e+00            9.92995148e-01            1.00704469e+00     1.091754603931473e+01     1.021982550794800e+01     1.002578780404842e+01     1.005077916317908e+01     1.021544042292242e+01     1.049758859770811e+01     1.089371039496439e+01     1.140741678587851e+01     1.204533814927636e+01     1.281542903349125e+01     1.372642249252631e+01
     750            7.31162350e+00            1.22006334e+01            9.87871495e-01            1.01227332e+00     7.562374849864397e+00     7.285328073111355e+00     7.532099971861819e+00     7.994689011089060e+00     8.599768557656072e+00     9.332878555462797e+00     1.019590413148103e+01     1.119568086323577e+01     1.234060705911776e+01     1.363950079105754e+01     1.510148953784768e+01
    1000            5.58628881e+00            1.03399367e+01            9.89711430e-01            1.01039163e+00     5.383363147586675e+00     5.252052791062389e+00     5.469872966979398e+00     5.842972766156583e+00     6.328655506871700e+00     6.922826330746111e+00     7.631614781770604e+00     8.463773972671287e+00     9.428575636265329e+00     1.053521483105867e+01     1.179292498421665e+01
    1250            6.95930606e+00            4.50836395e+00            9.95497407e-01            1.00451413e+00     1.182883377101906e+01     1.110643928842662e+01     1.085240407357325e+01     1.076622524172406e+01     1.077811681707944e+01     1.087640178631510e+01     1.106493199741648e+01     1.135175954793019e+01     1.174596333109707e+01     1.225673708434453e+01     1.289338575879355e+01
    1500            1.04866039e+01           -8.93954297e-01            1.00088595e+00            9.99098053e-01     2.162780243605611e+01     2.044908058920408e+01     1.972579389587479e+01     1.917755938741332e+01     1.872714293340614e+01     1.835372833677696e+01     1.805470992765230e+01     1.783426593748458e+01     1.769936028422714e+01     1.765817368224555e+01     1.771955512195816e+01
    1750            5.20917228e+00            3.18661235e+00            9.96812257e-01            1.00318545e+00     9.752881498171964e+00     9.018106031802732e+00     8.652543579187686e+00     8.441383453549999e+00     8.329143248746830e+00     8.304215369332795e+00     8.368478880797458e+00     8.528394805815223e+00     8.792075834625935e+00     9.168230383873068e+00     9.665911416114552e+00
    2000            6.31423264e+00            5.09332421e+00            9.94914248e-01            1.00510088e+00     1.028915801028291e+01     9.717133770331317e+00     9.503578045907682e+00     9.445269563230454e+00     9.491045962605062e+00     9.630853364925057e+00     9.867125574435313e+00     1.020651863381131e+01     1.065720410008367e+01     1.122788719867255e+01     1.192759293734266e+01
    2250            6.95371102e+00            4.08293754e+00            9.95919838e-01            1.00408569e+00     1.208630392276612e+01     1.148806682948645e+01     1.118568241249924e+01     1.102735309385769e+01     1.097217254627275e+01     1.101155223160551e+01     1.114765952828253e+01     1.138670274453114e+01     1.173651998954750e+01     1.220561744561328e+01     1.280288986418076e+01
    2500            5.48173852e+00            7.01186180e+00            9.93008458e-01            1.00703224e+00     7.667328381905886e+00     7.267687582133351e+00     7.171957240949585e+00     7.234667444827470e+00     7.414941836689287e+00     7.703408691048951e+00     8.101587721739156e+00     8.615283485472975e+00     9.252114949573985e+00     1.002046429038788e+01     1.092918295878237e+01
