#This file was generated on Thu Apr  5 17:43:49 2018
#Using the somd command, of the molecular library Sire version <2018.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.70000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0            4.75278476e+00            2.71987193e+00            9.97277392e-01            1.00271711e+00     9.665415843658183e+00     8.746175794651696e+00     8.240831870506669e+00     7.935051633083317e+00     7.769970834666077e+00     7.730158765573687e+00     7.813446846494021e+00     8.021781917454227e+00     8.358257281921766e+00     8.826091208287368e+00     9.428730020079144e+00
     250            6.11131656e+00            1.52706451e+00            9.98469779e-01            1.00152390e+00     1.290718271739350e+01     1.182056936032957e+01     1.115823294396176e+01     1.071392499691046e+01     1.042207708510456e+01     1.026116085181627e+01     1.022534896585404e+01     1.031472097114411e+01     1.053153557305523e+01     1.087870342414780e+01     1.135961616168482e+01
     500            8.14532511e+00            1.30608922e+00            9.98687967e-01            1.00130013e+00     1.656310653807907e+01     1.535417823780782e+01     1.467378464368439e+01     1.422094607239088e+01     1.391566607538852e+01     1.373672228555043e+01     1.368025558929992e+01     1.374773421723430e+01     1.394215198881504e+01     1.426674365741567e+01     1.472503002996263e+01
     750            1.03736997e+01            4.39088712e+00            9.95608195e-01            1.00438990e+00     1.851699778773590e+01     1.746351655892978e+01     1.700765762071683e+01     1.681247415560271e+01     1.678404927218359e+01     1.689434616527637e+01     1.713600814076571e+01     1.750879971554510e+01     1.801493051651754e+01     1.865730417151180e+01     1.943931472514085e+01
    1000            6.02342963e+00            5.52264502e+00            9.94488814e-01            1.00553412e+00     1.003582659633078e+01     9.334002642669537e+00     9.056122654489657e+00     8.996781955784796e+00     9.091964819293265e+00     9.321200259607590e+00     9.679220025311148e+00     1.016638483433272e+01     1.078507171712622e+01     1.153824212336025e+01     1.242927933260126e+01
    1250            9.63984641e+00            2.86560206e+00            9.97137520e-01            1.00286873e+00     1.793571078029415e+01     1.694884120863793e+01     1.644178233483622e+01     1.614262887820777e+01     1.598509935679008e+01     1.595409811474624e+01     1.604833417151552e+01     1.627019726838662e+01     1.662288357106691e+01     1.710957445730217e+01     1.773353655520915e+01
    1500            9.63893300e+00            4.26321283e+00            9.95738105e-01            1.00426449e+00     1.781157619485733e+01     1.633741758228874e+01     1.581100094585692e+01     1.560534367153906e+01     1.557252715066209e+01     1.567583055870701e+01     1.590767116377783e+01     1.626865560591576e+01     1.676160448461585e+01     1.738974924412727e+01     1.815662151207301e+01
    1750            4.99630968e+00            3.44646366e+00            9.96555364e-01            1.00344828e+00     9.557030381028415e+00     8.728272974675281e+00     8.298623722712604e+00     8.063435339073347e+00     7.967843717588146e+00     7.997985183095558e+00     8.152263690884897e+00     8.432804901849840e+00     8.842719376304331e+00     9.385203495790428e+00     1.006362860768353e+01
    2000            8.46649154e+00           -1.69526199e-01            1.00016977e+00            9.99830716e-01     1.773222803333681e+01     1.663953990348792e+01     1.589482987525011e+01     1.532608068754170e+01     1.488764604364276e+01     1.456863761495859e+01     1.436852998215393e+01     1.428980107441890e+01     1.433565999439141e+01     1.450931077437936e+01     1.481408909193384e+01
    2250            3.92071518e+00            3.47149109e+00            9.96528942e-01            1.00347190e+00     7.751410160008855e+00     6.914226395635383e+00     6.476750783846787e+00     6.239200040159108e+00     6.144613031331851e+00     6.177189434529160e+00     6.334242192511523e+00     6.617409319812911e+00     7.029635379269572e+00     7.574092835564277e+00     8.254218639757710e+00
    2500            6.32287844e+00            3.43134293e+00            9.96572098e-01            1.00343478e+00     1.168598635889429e+01     1.093428621546508e+01     1.052726284339720e+01     1.029984099863033e+01     1.020717786183746e+01     1.023824933976087e+01     1.039232952347901e+01     1.067179653754142e+01     1.107981673194722e+01     1.161958189400326e+01     1.229442966509308e+01
    2750            7.43652992e+00            1.28094137e+01            9.87264126e-01            1.01288344e+00     7.492635496755598e+00     7.429305740983365e+00     7.866137519290299e+00     8.520638743094500e+00     9.325265826798804e+00     1.026529196346489e+01     1.133979359725667e+01     1.255142495435279e+01     1.390351341468745e+01     1.539929021386767e+01     1.704203229202951e+01
    3000            9.22547072e+00           -1.60714359e+00            1.00160503e+00            9.98390751e-01     2.098545267587130e+01     1.912440326695723e+01     1.802254670806563e+01     1.722939066673171e+01     1.661609835745125e+01     1.614182996611266e+01     1.579415888367063e+01     1.557081120536471e+01     1.547325771912300e+01     1.550421182843690e+01     1.566713111132539e+01
    3250            6.38471137e+00            2.26140097e+00            9.97734974e-01            1.00225775e+00     1.301332683991621e+01     1.187079690629104e+01     1.125560926615326e+01     1.088089377216835e+01     1.066272245209852e+01     1.057567404225223e+01     1.061339670608955e+01     1.077615857668753e+01     1.106646939846767e+01     1.148742782419002e+01     1.204259028117841e+01
    3500            6.04993757e+00            6.49401227e-01            9.99347559e-01            1.00064636e+00     1.315216603302011e+01     1.211037669032692e+01     1.143049323584415e+01     1.093348518076741e+01     1.057052373069519e+01     1.032933442287792e+01     1.020878899617832e+01     1.021112511767509e+01     1.033947010200633e+01     1.059699910960216e+01     1.098706648423679e+01
    3750            7.86060599e+00            5.69459140e+00            9.94319838e-01            1.00570906e+00     1.256242254523868e+01     1.216406482206858e+01     1.200849902051535e+01     1.200670355913799e+01     1.213419036107618e+01     1.238580923516433e+01     1.276253871964373e+01     1.326718338181977e+01     1.390293800126324e+01     1.467291899859717e+01     1.558031899304986e+01
    4000            5.41003950e+00            9.28518279e+00            9.90750581e-01            1.00932108e+00     6.469896677600954e+00     6.130982968975956e+00     6.197182233382589e+00     6.489407148185331e+00     6.944684522672386e+00     7.540314548788643e+00     8.269297209423495e+00     9.131100866338903e+00     1.012772892203322e+01     1.126203597879461e+01     1.253744123693088e+01
    4250            7.87026680e+00            4.08596418e-01            9.99588893e-01            1.00040608e+00     1.637552830614102e+01     1.534565308187015e+01     1.463667223265341e+01     1.410832079382562e+01     1.371718304748352e+01     1.345026154383750e+01     1.330521186424803e+01     1.328348896416577e+01     1.338782742926303e+01     1.362124515884162e+01     1.398705225103305e+01
    4500            7.82911782e+00            9.52610569e+00            9.90514115e-01            1.00956652e+00     1.042531036677267e+01     1.010002225324735e+01     1.018287747433671e+01     1.049164583167313e+01     1.096431266783101e+01     1.157899976573853e+01     1.232906614982048e+01     1.321403743427448e+01     1.423584357244867e+01     1.539723132321237e+01     1.670146223270591e+01
    4750            4.65921663e+00            2.40071478e+00            9.97595676e-01            1.00239708e+00     9.911599209403363e+00     8.872941748398658e+00     8.280843393106954e+00     7.917109707300797e+00     7.710195755355269e+00     7.635876181768118e+00     7.687193891918159e+00     7.863856994208994e+00     8.168069054043805e+00     8.602801981097672e+00     9.171586250598621e+00
    5000            4.82266757e+00            7.18568884e-01            9.99275358e-01            1.00071249e+00     1.116156882494971e+01     1.004638329163312e+01     9.342250684476580e+00     8.840188391469765e+00     8.479939900305219e+00     8.244446744463396e+00     8.130554303180729e+00     8.139730587445337e+00     8.274878803186814e+00     8.539168959526183e+00     8.936079518564020e+00
    5250            6.68791896e+00            9.65742859e+00            9.90382313e-01            1.00969734e+00     8.200269132874409e+00     7.954540545983315e+00     8.121458631747645e+00     8.484180360703949e+00     8.988975505720251e+00     9.624174857035863e+00     1.038955505038345e+01     1.128791436994516e+01     1.232261545288105e+01     1.349690224719873e+01     1.481407316713027e+01
    5500            8.89446628e+00            2.24427624e+00            9.97753132e-01            1.00224167e+00     1.778334532416390e+01     1.622048039899914e+01     1.552976946655048e+01     1.513782853319221e+01     1.491180307878957e+01     1.481879402702231e+01     1.485202967664699e+01     1.501213969549280e+01     1.530181957258636e+01     1.572417792365748e+01     1.628262957990957e+01
    5750            6.91824652e+00            1.03797453e+01            9.89666614e-01            1.01042632e+00     8.086011804052871e+00     7.917560250349747e+00     8.153308746820768e+00     8.585700956167344e+00     9.161548148901471e+00     9.868578429883055e+00     1.070609799203429e+01     1.167666276554730e+01     1.278354294009842e+01     1.402996294438870e+01     1.541924544434072e+01
    6000            5.81299713e+00            6.43146455e+00            9.93581696e-01            1.00644462e+00     9.074158160256825e+00     8.417224900915508e+00     8.235498763415713e+00     8.274540788850823e+00     8.464117355592180e+00     8.784987744634142e+00     9.233549781871671e+00     9.811215442013323e+00     1.052088988634166e+01     1.136574598038814e+01     1.234924226732276e+01
    6250            6.04471861e+00            4.30284657e+00            9.95699400e-01            1.00430506e+00     1.122375239873900e+01     1.011572663571503e+01     9.682633329399799e+00     9.507384468060920e+00     9.488016514052447e+00     9.599323935734086e+00     9.836918322648561e+00     1.020231651383861e+01     1.069857368989441e+01     1.132894456097100e+01     1.209690776136471e+01
