#This file was generated on Thu Mar 29 17:17:27 2018
#Using the somd command, of the molecular library Sire version <2017.2.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.50000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0            5.64979372e+00            4.33614285e+00            9.95668981e-01            1.00434126e+00     9.107201414016776e+00     8.748663151049376e+00     8.733454166514774e+00     8.885282722682044e+00     9.156302438529508e+00     9.535759646850991e+00     1.002508154972070e+01     1.063023179221933e+01     1.135899289363210e+01     1.221986246860918e+01     1.322179143502294e+01
     250            6.02400202e+00            4.07810464e+00            9.95924607e-01            1.00408079e+00     9.602339702829912e+00     9.381958041918088e+00     9.403714457892397e+00     9.555835955484357e+00     9.811251638744697e+00     1.016735090858898e+01     1.062922966332226e+01     1.120459827601265e+01     1.190205696072167e+01     1.273045801861215e+01     1.369884670341866e+01
     500            4.87043493e+00            3.66789011e+00            9.96332907e-01            1.00366866e+00     8.138161259811373e+00     7.712441304461303e+00     7.625775597823596e+00     7.706722938744643e+00     7.908491919388555e+00     8.220352653690687e+00     8.643537464047084e+00     9.183795996245250e+00     9.848733892589102e+00     1.064671791293113e+01     1.158659196313030e+01
     750            5.54015340e+00            2.95594765e+00            9.97043545e-01            1.00295542e+00     9.357729744726406e+00     8.994277253328615e+00     8.907735634633234e+00     8.955822525655089e+00     9.104807743346175e+00     9.350707971038089e+00     9.698431150207698e+00     1.015573505424138e+01     1.073128395271340e+01     1.143397467150628e+01     1.227288060321237e+01
    1000            7.38782664e+00            2.79438113e+00            9.97203312e-01            1.00279205e+00     1.269621756371536e+01     1.219555222278926e+01     1.207089738377279e+01     1.210256492338493e+01     1.223817654063922e+01     1.246922324064096e+01     1.279962847583080e+01     1.323701196698125e+01     1.379008069023402e+01     1.446778653583995e+01     1.527927245186946e+01
    1250            7.75629384e+00            6.36632400e+00            9.93647765e-01            1.00638042e+00     1.256898709794433e+01     1.177765399194161e+01     1.178892316514415e+01     1.207599574628416e+01     1.251850532192655e+01     1.309112463382015e+01     1.379318578357597e+01     1.463094751522931e+01     1.561269847902650e+01     1.674724018105583e+01     1.804371903983622e+01
    1500            5.85496174e+00            1.50969829e+00            9.98486202e-01            1.00150558e+00     1.100883921216457e+01     1.023962892266321e+01     9.921078923701565e+00     9.791501124748214e+00     9.783656981268530e+00     9.882043600857848e+00     1.008685941920291e+01     1.040371294835323e+01     1.084025382401210e+01     1.140491999876877e+01     1.210661388612350e+01
    1750            4.57701433e+00            7.36127675e+00            9.92659539e-01            1.00738213e+00     5.794016071154895e+00     5.754578771932549e+00     6.041485800129410e+00     6.485431189535026e+00     7.047943439641058e+00     7.725115412101283e+00     8.522637952125635e+00     9.448896347912829e+00     1.051294278250497e+01     1.172386112971368e+01     1.309083352745384e+01
    2000            8.63065400e+00            3.09548039e+00            9.96903363e-01            1.00309430e+00     1.462508154294163e+01     1.415451900485356e+01     1.406687801685725e+01     1.413479171538991e+01     1.430439768625901e+01     1.456687556177022e+01     1.492608726948690e+01     1.538965468250024e+01     1.596630129116015e+01     1.666499999967307e+01     1.749491113071678e+01
    2250            1.25634511e+01            5.13843985e+00            9.94867050e-01            1.00514390e+00     2.045692083044850e+01     2.007277084690587e+01     2.014081918710176e+01     2.038502440731347e+01     2.074312101398404e+01     2.120467683615413e+01     2.177315512863247e+01     2.245598950316590e+01     2.326176682512773e+01     2.419934089458350e+01     2.527775703151859e+01
    2500            4.92191567e+00            7.35991877e+00            9.92662568e-01            1.00738247e+00     6.654861338172704e+00     6.472726252032831e+00     6.685586352799604e+00     7.090757638712132e+00     7.635141639522701e+00     8.307242196781010e+00     9.108593734888990e+00     1.004533816718054e+01     1.112537240727788e+01     1.235722563525403e+01     1.374986644870772e+01
    2750            5.70750740e+00            5.28699703e+00            9.94721056e-01            1.00529504e+00     8.655257602663669e+00     8.459939067879979e+00     8.553513603620368e+00     8.798864332206369e+00     9.160722441920441e+00     9.633169169504994e+00     1.021975563546791e+01     1.092743074640542e+01     1.176442771442595e+01     1.273943594951925e+01     1.386143793201467e+01
    3000            3.90308544e+00            4.61029470e+00            9.95394457e-01            1.00461503e+00     5.928878027991473e+00     5.616969043770830e+00     5.667252302218778e+00     5.869946866681945e+00     6.178458554642352e+00     6.587653725305114e+00     7.103373902745627e+00     7.734296401665571e+00     8.489675583376762e+00     9.378714811809616e+00     1.041065760285715e+01
    3250            4.61447891e+00            6.72228757e+00            9.93294001e-01            1.00673859e+00     6.286252084010928e+00     6.119787250543588e+00     6.317732419692015e+00     6.684989527623610e+00     7.177094613920718e+00     7.788348371663738e+00     8.523737358555426e+00     9.391307865469146e+00     1.039993162046010e+01     1.155858993472975e+01     1.287640281569743e+01
    3500            5.06042155e+00            7.20502766e+00            9.92814539e-01            1.00722463e+00     6.734411948706128e+00     6.626497455142323e+00     6.894902193041066e+00     7.327834897516942e+00     7.878260099103726e+00     8.541013357315746e+00     9.321977957306265e+00     1.022987148436410e+01     1.127397779966154e+01     1.246350687472331e+01     1.380771399318049e+01
    3750            5.05138633e+00            4.47192875e+00            9.95533522e-01            1.00447737e+00     8.046038090871228e+00     7.655746512299167e+00     7.664771885705437e+00     7.841631609413871e+00     8.131544168482971e+00     8.525763653504104e+00     9.028378634379072e+00     9.647203279938383e+00     1.039108591755214e+01     1.126905687136938e+01     1.229031770385719e+01
    4000            4.74112644e+00            6.06573488e+00            9.93946927e-01            1.00607840e+00     6.689484140075745e+00     6.523835349969310e+00     6.689957587025531e+00     7.013075334103741e+00     7.452238227444953e+00     8.002104920824550e+00     8.667528470329097e+00     9.456429698482330e+00     1.037762125381345e+01     1.144008612770944e+01     1.265296148062201e+01
    4250            9.32608704e+00            3.42714392e+00            9.96575783e-01            1.00343006e+00     1.609375492326789e+01     1.549630740427564e+01     1.529500712548277e+01     1.530312916001099e+01     1.545872020514732e+01     1.574063211160815e+01     1.614371268660913e+01     1.667009507802597e+01     1.732547603193710e+01     1.811730460438373e+01     1.905404088032286e+01
    4500            4.69765824e+00            6.94208672e+00            9.93076333e-01            1.00696054e+00     6.466829917114711e+00     6.199474023975294e+00     6.393545053174027e+00     6.779567016198349e+00     7.294766552535809e+00     7.928739013682529e+00     8.685290153375993e+00     9.572226739598513e+00     1.059842336167036e+01     1.177291849034852e+01     1.310491765730230e+01
    4750            6.15570061e+00            2.79625066e+00            9.97202056e-01            1.00279453e+00     1.080309344145575e+01     1.025347607658176e+01     1.006392218703208e+01     1.005176096415565e+01     1.016495488156189e+01     1.038963268380085e+01     1.072511237748453e+01     1.117602582921527e+01     1.174935741108449e+01     1.245315276924401e+01     1.329608533100007e+01
    5000            6.53352793e+00            4.20039099e+00            9.95802480e-01            1.00420324e+00     1.043950726063133e+01     1.019267194760497e+01     1.022104132704629e+01     1.038747761649699e+01     1.065784599321360e+01     1.102733215827117e+01     1.150027098508109e+01     1.208407888159247e+01     1.278723943112717e+01     1.361855979194365e+01     1.458708201639336e+01
    5250            7.10214658e+00            1.72433542e+00            9.98271699e-01            1.00172035e+00     1.300325928132535e+01     1.228275962459065e+01     1.197353665760799e+01     1.185655949670005e+01     1.186735577383075e+01     1.198705052150594e+01     1.221270722269389e+01     1.254788090159358e+01     1.299904317812181e+01     1.357402491234641e+01     1.428143540290307e+01
    5500            3.01021941e+00            6.75634088e+00            9.93260466e-01            1.00677317e+00     3.329371988522936e+00     3.316539305278588e+00     3.566251810277694e+00     3.957585016460552e+00     4.462954761625672e+00     5.080668468373996e+00     5.816650435256267e+00     6.679144975890227e+00     7.677052302541068e+00     8.819357672174087e+00     1.011517488670095e+01
    5750            6.40030572e+00            3.04324225e+00            9.96956392e-01            1.00304286e+00     1.118060926253827e+01     1.054185908877887e+01     1.038093003581097e+01     1.040689956890031e+01     1.055161053862882e+01     1.080247881229169e+01     1.116216556289488e+01     1.163784459097609e+01     1.223804950278041e+01     1.297166170266860e+01     1.384779359707325e+01
    6000            6.31359767e+00            7.39495762e-02            9.99922787e-01            1.00007069e+00     1.317266968854456e+01     1.184409850433838e+01     1.121817799164827e+01     1.087933694200586e+01     1.070544393710721e+01     1.065613239363888e+01     1.071887915603888e+01     1.089256266587872e+01     1.118132970767435e+01     1.159188759453098e+01     1.213239522660311e+01
    6250            7.36414406e+00            3.15577849e+00            9.96844308e-01            1.00315584e+00     1.267215259771349e+01     1.215770956511749e+01     1.200060508345142e+01     1.202175166906744e+01     1.216926535661037e+01     1.242925162257239e+01     1.280108954622120e+01     1.328951753584354e+01     1.390163056712514e+01     1.464557861334866e+01     1.553012173893845e+01
    6500            4.68889297e+00            4.15814683e+00            9.95844201e-01            1.00416047e+00     7.295718763499210e+00     7.082386163088308e+00     7.118600328324061e+00     7.283474428375625e+00     7.549219170074497e+00     7.913944934808970e+00     8.383451897815606e+00     8.965904877373347e+00     9.670155188079624e+00     1.050517435546893e+01     1.148005858885280e+01
    6750            8.45312659e+00           -3.72282750e+00            1.00372636e+00            9.96280715e-01     1.768060816812257e+01     1.651544775989925e+01     1.575838704546398e+01     1.516857472103039e+01     1.467782424722434e+01     1.426724362472668e+01     1.393445671045936e+01     1.368350723077304e+01     1.352118970062787e+01     1.345554860194470e+01     1.349531834104617e+01
    7000            5.31427790e+00            8.92979553e+00            9.91103579e-01            1.00896329e+00     6.356998169729390e+00     6.437046848119619e+00     6.851284133570425e+00     7.431745800112987e+00     8.139333477865957e+00     8.969473802033654e+00     9.927416011727443e+00     1.102129126908394e+01     1.226002352563479e+01     1.365263809908414e+01     1.520829994373286e+01
    7250            5.84703156e+00            9.14411639e+00            9.90892173e-01            1.00918056e+00     7.196930196714844e+00     7.321825145100732e+00     7.727927529884199e+00     8.304869571412000e+00     9.020738936184063e+00     9.868658989103720e+00     1.085087747498437e+01     1.197342479418492e+01     1.324399640261366e+01     1.467097280052302e+01     1.626320673157638e+01
