#This file was generated on Thu Mar 29 16:52:50 2018
#Using the somd command, of the molecular library Sire version <2017.2.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.00000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0            4.67162246e+00            2.97854351e+00            9.97025888e-01            1.00298298e+00     7.884795645786342e+00     8.431379976721100e+00     9.273502712150096e+00     1.028923932115477e+01     1.145158932370342e+01     1.275935872582739e+01     1.421873142352003e+01     1.583806779175986e+01     1.762630960850241e+01     1.959241416587613e+01     2.174547096779521e+01
     250            4.31630903e+00           -2.68857398e+00            1.00269219e+00            9.97315037e-01     7.285095266365201e+00     7.335182251065580e+00     7.721045369077071e+00     8.264188149876714e+00     8.926121330707085e+00     9.704160738023601e+00     1.060498770781403e+01     1.163758740231543e+01     1.281132608301808e+01     1.413542711426102e+01     1.561911476107977e+01
     500            4.82018786e+00            4.86938398e+00            9.95142452e-01            1.00488126e+00     8.135545325194061e+00     8.861973294203006e+00     9.870055300776032e+00     1.104437376838422e+01     1.236182819456193e+01     1.382332664732568e+01     1.543617151438118e+01     1.720928411352523e+01     1.915186987076397e+01     2.127299055020915e+01     2.358175426081911e+01
     750            1.93913098e+00           -7.40129177e-01            1.00074040e+00            9.99260145e-01     3.272878233992046e+00     3.419926950833670e+00     3.820797081278369e+00     4.362643448386835e+00     5.022039229265546e+00     5.799524024505163e+00     6.702217716071222e+00     7.738982210815367e+00     8.919012388221129e+00     1.025140817198817e+01     1.174530458886901e+01
    1000            4.01267815e+00           -2.43626521e+00            1.00243924e+00            9.97566700e-01     6.772625031583309e+00     6.847253405902221e+00     7.255678743288970e+00     7.821960054179835e+00     8.509367492580195e+00     9.315975729526338e+00     1.024875000690778e+01     1.131676769343345e+01     1.252940830586383e+01     1.389587365614850e+01     1.542535419288959e+01
    1250            3.85131140e+00           -2.87830869e+00            1.00288245e+00            9.97125830e-01     6.500269142039641e+00     6.460772979061393e+00     6.713359708273626e+00     7.128866224129442e+00     7.674250867493623e+00     8.344242945143831e+00     9.142558404874512e+00     1.007616743267292e+01     1.115328309157076e+01     1.238254296639631e+01     1.377290239267763e+01
    1500            4.96408169e+00            3.47461947e+00            9.96531410e-01            1.00348066e+00     8.378410288948752e+00     8.916667374492427e+00     9.699878186590231e+00     1.064295749685652e+01     1.172665134241534e+01     1.295095042453086e+01     1.432187567331948e+01     1.584747026269631e+01     1.753644577139738e+01     1.939763003696403e+01     2.144002869661055e+01
    1750            7.94361530e+00            3.33202078e+00            9.96673524e-01            1.00333758e+00     1.340728705205865e+01     1.398026908937586e+01     1.483155386923265e+01     1.584238018686115e+01     1.698869319123166e+01     1.827123957052846e+01     1.969736196622706e+01     2.127604784598255e+01     2.301654907547150e+01     2.492796125392383e+01     2.701941186266508e+01
    2000            9.15366285e+00            8.25203575e+00            9.91781919e-01            1.00828618e+00     1.544961340571979e+01     1.646593341224663e+01     1.772762573909088e+01     1.915485156163588e+01     2.073349809339351e+01     2.246698177728293e+01     2.436335125578211e+01     2.643174625522053e+01     2.868142657700544e+01     3.112143517746028e+01     3.376084622008351e+01
    2250            4.84833356e+00            2.69600108e+00            9.97307630e-01            1.00269964e+00     8.183049820429517e+00     8.721877280189224e+00     9.566888153364477e+00     1.058053628705377e+01     1.173408875725016e+01     1.302720029910683e+01     1.446702987483572e+01     1.606259435701695e+01     1.782320990657858e+01     1.975802017620008e+01     2.187620356761278e+01
    2500            4.62156868e+00            9.71261689e+00            9.90334398e-01            1.00975994e+00     7.800314542939932e+00     8.925286248766009e+00     1.026706566756892e+01     1.177347597616829e+01     1.343682111387941e+01     1.526178454484412e+01     1.725646661568224e+01     1.942985021700156e+01     2.179103876719557e+01     2.434897797845927e+01     2.711265954835628e+01
    2750            5.35952170e+00            3.20274068e+00            9.96802383e-01            1.00320787e+00     9.045836591010811e+00     9.555371544849985e+00     1.030585876406961e+01     1.121162041193784e+01     1.225294097564587e+01     1.342941676360222e+01     1.474680696450609e+01     1.621299995047320e+01     1.783662769424173e+01     1.962649415030812e+01     2.159159011344539e+01
    3000            2.59676810e+00            7.22511415e-01            9.99277750e-01            1.00072277e+00     4.382842570924296e+00     4.712065902812230e+00     5.327345557820768e+00     6.094848440425889e+00     6.987773301123658e+00     8.006828270845604e+00     9.159753339639128e+00     1.045586899583273e+01     1.190463356359270e+01     1.351525633215899e+01     1.529692690604926e+01
    3250            4.57355351e+00            7.87532311e-01            9.99212778e-01            1.00078784e+00     7.719274207170527e+00     7.993683437962595e+00     8.500359448053352e+00     9.143848853949446e+00     9.904824388096351e+00     1.078463914550919e+01     1.179045803674202e+01     1.293102807010059e+01     1.421543584026291e+01     1.565270381614221e+01     1.725190398906016e+01
    3500            3.41306052e+00            3.77574844e+00            9.96231371e-01            1.00378289e+00     5.760586389049921e+00     6.312306113962173e+00     7.084145090929954e+00     7.999584597998042e+00     9.044485347443594e+00     1.022188044754869e+01     1.153954947865601e+01     1.300649609776959e+01     1.463191746412807e+01     1.642486148346221e+01     1.839441578185185e+01
    3750            5.09424310e+00            4.50266508e-01            9.99549835e-01            1.00045037e+00     8.598097586727331e+00     8.993164105302075e+00     9.760215901567509e+00     1.070845580958432e+01     1.179712839133421e+01     1.302304172202494e+01     1.439270309055815e+01     1.591501974275817e+01     1.759932166302116e+01     1.945479049313429e+01     2.149063925661527e+01
