#This file was generated on Thu 29 Mar 2018 16:26:55 BST
#Using the somd command, of the molecular library Sire version <2018.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.70000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -7.15929021e+03           -1.74834505e+00            1.00173912e+00            9.98242469e-01     4.112652010198953e+00     2.180957224066497e+00     1.232820820713060e+00     6.263270432818068e-01     1.670658463398034e-01    -2.039319997744353e-01    -4.999497583950223e-01    -7.173720190196964e-01    -8.459371631859524e-01    -8.727980884203900e-01    -7.795132212569370e-01
     250           -7.02252085e+03           -1.78529897e+01            1.01800513e+00            9.82297539e-01     3.008915860098262e+01     1.765150721587382e+01     1.145905120578327e+01     7.519324576601354e+00     4.578776433626496e+00     2.164313635892834e+00     6.847685290979003e-02    -1.807905096401874e+00    -3.512305968901216e+00    -5.064730987547897e+00    -6.463727713294666e+00
     500           -6.86534629e+03           -8.23863512e+00            1.00826134e+00            9.91784070e-01     3.731460623963156e+01     1.155040204699135e+01     3.632630120349093e+00     2.158172841252778e-01    -1.774107808872160e+00    -3.186621363990616e+00    -4.296869750866370e+00    -5.205353126313946e+00    -5.949882092768280e+00    -6.541933970921955e+00    -6.973635639613704e+00
     750           -6.85856582e+03            1.36922270e+00            9.98617522e-01            1.00135593e+00     3.658599740090125e+00     1.380613654997568e+00     7.316355404754769e-01     5.332710570103935e-01     4.671541362673798e-01     4.561695113484749e-01     4.937444377085454e-01     5.934303406565407e-01     7.733227921635621e-01     1.051493262455987e+00     1.449785409066697e+00
    1000           -6.88743896e+03            1.71163770e+00            9.98284610e-01            1.00170787e+00     1.356282678687151e+01     2.619640297307366e+00     6.582102017410418e-02    -5.124908593436942e-01    -6.035506548716919e-01    -5.671482127370853e-01    -4.782594802587977e-01    -3.376888283579709e-01    -1.284400336965879e-01     1.689995451169674e-01     5.790212450054860e-01
    1250           -6.81073268e+03           -4.69260817e+00            1.00471114e+00            9.95325815e-01     8.502965106391281e+00     4.668670417569887e+00     3.110367429626578e+00     2.186516869392530e+00     1.457556213265516e+00     8.103251831951640e-01     2.264049569973274e-01    -2.847699774296141e-01    -7.064262599109067e-01    -1.020627858701440e+00    -1.203998396949063e+00
    1500           -6.79069851e+03           -7.73159857e+00            1.00776924e+00            9.92305768e-01     1.525610852722134e+01     7.535291878205312e+00     4.882437197875713e+00     3.498800305253811e+00     2.447378936930871e+00     1.499796832497455e+00     6.149123610170878e-01    -1.993025648022379e-01    -9.241144598197922e-01    -1.540194674926421e+00    -2.023876374904585e+00
    1750           -6.75960933e+03           -1.05589362e+00            1.00104430e+00            9.98932533e-01     2.785473178191558e+00     2.061226856075183e+00     1.783764985188487e+00     1.585496607336836e+00     1.390037762437196e+00     1.196439861122538e+00     1.022535393558528e+00     8.892111968966828e-01     8.162499751429598e-01     8.215219984753360e-01     9.252004893059584e-01
    2000           -6.76520124e+03            3.56594887e-01            9.99649946e-01            1.00036314e+00     1.132369836665625e+00    -6.532265336940580e-01    -1.418030081029025e+00    -1.821700786796807e+00    -2.071402235795297e+00    -2.231368253895398e+00    -2.316511878983981e+00    -2.323328838452431e+00    -2.241179013382434e+00    -2.056572362798121e+00    -1.749824330897190e+00
    2250           -6.77847438e+03           -5.34007954e+00            1.00533776e+00            9.94657722e-01     5.721793521221528e+01     1.781713593752319e+01     5.372765539273304e+00    -4.859540539435977e-03    -2.874362278846179e+00    -4.593721828987452e+00    -5.679350369830958e+00    -6.366950152016751e+00    -6.774509853746720e+00    -6.961172521285906e+00    -6.947005688522984e+00
    2500           -6.79761915e+03           -4.22594479e+00            1.00421923e+00            9.95767451e-01     4.558538984478488e+01     1.177622989780180e+01     1.859270018531715e+00    -1.998783879151220e+00    -3.941282654492830e+00    -5.116922013285055e+00    -5.899313254899191e+00    -6.427105982247290e+00    -6.755264562431836e+00    -6.903694735131971e+00    -6.868123419460984e+00
    2750           -6.79408460e+03           -4.50008938e+00            1.00450207e+00            9.95501933e-01     9.365341270002727e+00     9.330181244725874e-01    -1.822911543366520e+00    -3.070375390846928e+00    -3.879373301591539e+00    -4.535320969747620e+00    -5.106833814993069e+00    -5.599735589399201e+00    -6.001899386642671e+00    -6.296643869570938e+00    -6.460104997335685e+00
