#This file was generated on Thu Mar 29 17:25:52 2018
#Using the somd command, of the molecular library Sire version <2017.2.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.90000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0            7.37990756e+00            4.82748869e+00            9.95177656e-01            1.00483261e+00     1.240806929075597e+01     1.178006393540573e+01     1.151142994686113e+01     1.138236945085479e+01     1.134102516096616e+01     1.137939500306494e+01     1.150177976923153e+01     1.171604819977317e+01     1.203105549697627e+01     1.245585734888517e+01     1.299965046876647e+01
     250            5.88138933e+00            5.81084354e+00            9.94199497e-01            1.00582117e+00     9.567874735048290e+00     8.840715752612576e+00     8.558541001329155e+00     8.449328153417190e+00     8.446366387580854e+00     8.536535883197098e+00     8.722055679236584e+00     9.009876213313227e+00     9.408444858817658e+00     9.926648265199503e+00     1.057363740891248e+01
     500            4.61075121e+00            4.13337419e+00            9.95868706e-01            1.00413542e+00     8.715387209719603e+00     7.879251693812896e+00     7.467355519603101e+00     7.221132286628244e+00     7.076843607958661e+00     7.021560977975044e+00     7.057145239330040e+00     7.190196815360610e+00     7.428920560994550e+00     7.782056736745840e+00     8.258661699283710e+00
     750            5.12928228e+00            2.48772102e+00            9.97509002e-01            1.00248442e+00     1.079847476373191e+01     9.849032283304821e+00     9.320127692125263e+00     8.953074590261441e+00     8.682886960970928e+00     8.495590619342087e+00     8.392372971506250e+00     8.379457737662625e+00     8.464857740991075e+00     8.657236943359267e+00     8.965624435920825e+00
    1000            5.94164993e+00            7.17620928e+00            9.92840872e-01            1.00719329e+00     8.783371147148777e+00     8.105059203436348e+00     7.890397200325807e+00     7.863430148180475e+00     7.954339247945521e+00     8.147926394264529e+00     8.445119719012672e+00     8.852123591387716e+00     9.376980712215502e+00     1.002835649838241e+01     1.081531380348155e+01
    1250            7.53931670e+00            2.45498724e+00            9.97543789e-01            1.00245375e+00     1.425609719026796e+01     1.355762347076405e+01     1.315782133611969e+01     1.287159341205971e+01     1.265683378390490e+01     1.250874732325448e+01     1.243285513041095e+01     1.243752988971745e+01     1.253183260132330e+01     1.272490917623400e+01     1.302594939410247e+01
    1500            5.91799608e+00            1.38029360e+00            9.98614479e-01            1.00137505e+00     1.278347849678640e+01     1.184978100659709e+01     1.127100766462016e+01     1.083606689709608e+01     1.048961614247080e+01     1.021959782074156e+01     1.002749448991670e+01     9.919511663338426e+00     9.903612013148212e+00     9.988433371672727e+00     1.018299133501040e+01
    1750            5.50864753e+00            4.59780074e+00            9.95406457e-01            1.00460203e+00     9.498700666057635e+00     8.802171385671938e+00     8.510195785702484e+00     8.362430790334564e+00     8.300310202485420e+00     8.315890440110438e+00     8.414474335873212e+00     8.604727089851124e+00     8.895980637381708e+00     9.297532163277559e+00     9.818690301755222e+00
    2000            4.96436902e+00            2.31515372e+00            9.97680858e-01            1.00231114e+00     1.057859678989192e+01     9.583147231629518e+00     9.059694040068980e+00     8.703855854229044e+00     8.440791505199519e+00     8.255204339799665e+00     8.148721482996063e+00     8.128144916071422e+00     8.201900779802571e+00     8.378895253467261e+00     8.668313910274446e+00
    2250            7.52813685e+00            3.95324156e-01            9.99598171e-01            1.00038881e+00     1.652441283118606e+01     1.535700072221663e+01     1.464092503695392e+01     1.410150108911716e+01     1.366296282166330e+01     1.330488822449289e+01     1.302475939751291e+01     1.282675161020785e+01     1.271779761315830e+01     1.270603973796068e+01     1.280029181116699e+01
    2500            5.53965923e+00            5.74656510e+00            9.94262799e-01            1.00575591e+00     8.743306303026133e+00     8.171567840781970e+00     7.942552900211954e+00     7.856881614723666e+00     7.866463681704034e+00     7.963649537047229e+00     8.152489426207643e+00     8.440618230564120e+00     8.836751405100696e+00     9.349873908553013e+00     9.989148056154797e+00
