#This file was generated on Thu 29 Mar 2018 16:52:02 BST
#Using the somd command, of the molecular library Sire version <2018.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.90000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -7.11180987e+03            4.50548141e+00            9.95499580e-01            1.00451053e+00    -3.685492286108539e+00    -4.574124929425290e+00    -4.875388951737771e+00    -4.989940188232716e+00    -5.023703735660209e+00    -4.996493437164055e+00    -4.901833285464251e+00    -4.725385612805265e+00    -4.451045274101291e+00    -4.062918810388644e+00    -3.541977341829038e+00
     250           -6.93097382e+03            5.09949453e+00            9.94910078e-01            1.00510908e+00     2.300982509254363e+01     5.562216521690423e+00     1.397155238834314e+00     2.932229957895808e-01    -1.633757978363681e-02    -7.560471798309283e-02    -8.980958610033297e-03     1.674297204119056e-01     4.647096831891394e-01     8.993589023084634e-01     1.493897489100194e+00
     500           -6.78035725e+03           -1.14167418e+01            1.01148839e+00            9.88654269e-01     5.857543331570799e+01     2.801438240445774e+01     1.535202008137018e+01     8.579206782370003e+00     4.300669086567630e+00     1.295842127290173e+00    -9.741434521782067e-01    -2.781119748607882e+00    -4.270326769968148e+00    -5.518459680423828e+00    -6.555885289628419e+00
     750           -6.75391912e+03           -2.00916826e+01            1.02029754e+00            9.80111368e-01     1.600809722175459e+02     8.769036430426614e+01     4.982184238918358e+01     2.737335229994328e+01     1.336792426831382e+01     4.370476414665738e+00    -1.584741395989512e+00    -5.685135562718506e+00    -8.652625196182941e+00    -1.091850340636014e+01    -1.272503093071719e+01
    1000           -6.78276025e+03           -2.98453133e+00            1.00295985e+00            9.96990955e-01     7.618354747118840e+01     4.526268153420101e+01     2.566735320626531e+01     1.334318549903993e+01     5.676944606098209e+00     9.672782471430749e-01    -1.884225393392603e+00    -3.573727630620558e+00    -4.531035498886363e+00    -5.012291199477155e+00    -5.158152502248536e+00
    1250           -6.75623395e+03           -1.27827407e+01            1.01285780e+00            9.87291797e-01     6.779628688913829e+01     3.082200133412128e+01     1.423900161256071e+01     4.919924992534312e+00    -9.853075076884505e-01    -5.009516570087356e+00    -7.911330448583500e+00    -1.011067326821422e+01    -1.184839396823721e+01    -1.326082815784146e+01    -1.441504161775140e+01
    1500           -6.81315303e+03           -4.00418929e+00            1.00399809e+00            9.95989801e-01     2.545131008118616e+01     8.625028250841032e+00     3.206279348230741e+00     7.788400534357701e-01    -6.816213039336392e-01    -1.746825280344208e+00    -2.601333057395272e+00    -3.309755334975731e+00    -3.893523507474257e+00    -4.355969043127017e+00    -4.686019531910559e+00
    1750           -6.73963055e+03           -1.18704501e+01            1.01193066e+00            9.88189454e-01     9.944686233175364e+01     2.671606271027210e+01     1.086841801479138e+01     6.007934601939945e+00     3.636752789113881e+00     1.900568919845425e+00     3.623690988162819e-01    -1.074585603265488e+00    -2.420426144568909e+00    -3.663602206241037e+00    -4.780711442195823e+00
    2000           -6.73126292e+03           -2.16113177e+01            1.02181656e+00            9.78591831e-01     6.563980073743180e+01     3.541237594196660e+01     2.124383034596215e+01     1.286064151076242e+01     7.166402542541177e+00     2.929723299424154e+00    -4.500475779971994e-01    -3.299969810636042e+00    -5.804591866753230e+00    -8.066339551755011e+00    -1.013179842707920e+01
    2250           -6.70654551e+03           -1.39929968e+01            1.01408435e+00            9.86097638e-01     6.981394016971701e+01     2.143481581817845e+01     8.783398576498037e+00     4.072142631646675e+00     1.409815648272322e+00    -6.384351079060804e-01    -2.452671066683896e+00    -4.134415917887025e+00    -5.705641960260389e+00    -7.164063268736554e+00    -8.492612376689095e+00
