#This file was generated on Thu Apr  5 17:11:52 2018
#Using the somd command, of the molecular library Sire version <2018.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.00000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0            5.40570873e+00           -4.14583334e+00            1.00415444e+00            9.95862749e-01     9.123791370255567e+00     8.951918559947385e+00     9.079540409873644e+00     9.383536370546615e+00     9.828013499099894e+00     1.040349915372413e+01     1.110921380423928e+01     1.194728956724838e+01     1.292069117020939e+01     1.403249630569979e+01     1.528592670634819e+01
     250            2.97142710e+00           -1.05945927e+00            1.00106002e+00            9.98941102e-01     5.015194544360027e+00     5.121915171655003e+00     5.495263366123505e+00     6.032640883307105e+00     6.706515043174083e+00     7.511173396582495e+00     8.447515521288301e+00     9.518376202286053e+00     1.072696705664228e+01     1.207640207807719e+01     1.356985393934417e+01
     500            3.23101077e+00            4.24796502e+00            9.95761045e-01            1.00425700e+00     5.453321598506540e+00     6.144637640711766e+00     7.150136488870293e+00     8.334263051679931e+00     9.662670237327635e+00     1.112855003919335e+01     1.273279773100176e+01     1.447841557816020e+01     1.636872220033119e+01     1.840689827130887e+01     2.059611806949409e+01
     750            4.64539953e+00           -4.72710637e+00            1.00473830e+00            9.95284049e-01     7.840536415287965e+00     7.596919253119655e+00     7.629221806084915e+00     7.822387680407688e+00     8.147117808129730e+00     8.597931601436851e+00     9.176149263595738e+00     9.884865865540073e+00     1.072742232743186e+01     1.170698497488257e+01     1.282674203819770e+01
    1000            5.36074296e+00            4.12110270e+00            9.95887377e-01            1.00412961e+00     9.047897841524154e+00     9.703398248931698e+00     1.065093293287571e+01     1.177093889888851e+01     1.303367556832473e+01     1.443359861645472e+01     1.597188884897911e+01     1.765153607901652e+01     1.947578303958884e+01     2.144773754563986e+01     2.357048708646167e+01
    1250            4.95995863e+00           -1.10837711e+00            1.00110899e+00            9.98892237e-01     8.371451364986196e+00     8.475134608386451e+00     8.842258607966466e+00     9.369218857499158e+00     1.003024898310814e+01     1.082100080899762e+01     1.174311538226820e+01     1.279975642317390e+01     1.399424470258517e+01     1.532971058918232e+01     1.680927625161837e+01
    1500            5.08019334e+00           -2.08887068e+00            1.00209105e+00            9.97913309e-01     8.574384313295520e+00     8.770905234663172e+00     9.401785746744116e+00     1.023890018248591e+01     1.122480908999640e+01     1.234651605255951e+01     1.360327248076191e+01     1.499771630323757e+01     1.653317266697287e+01     1.821290372131869e+01     2.004023156267013e+01
    1750            6.30634935e+00           -1.73492936e-01            1.00017351e+00            9.99826522e-01     1.064389862257945e+01     1.083623730213075e+01     1.129081134447953e+01     1.190781986139195e+01     1.266138301739567e+01     1.354657549030073e+01     1.456462275512976e+01     1.571848054378779e+01     1.701138501469866e+01     1.844644821327823e+01     2.002680534124026e+01
    2000            2.59534416e+00            1.62424294e+00            9.98377075e-01            1.00162556e+00     4.380439237640307e+00     4.804231400724357e+00     5.544672032254621e+00     6.468308609409826e+00     7.537899166708409e+00     8.744347507295368e+00     1.008730523758427e+01     1.156921876513661e+01     1.319322561325065e+01     1.496248268244356e+01     1.688025434649638e+01
    2250            4.12915141e+00            6.78193627e+00            9.93241009e-01            1.00680499e+00     6.969209385142634e+00     7.840055401234101e+00     8.961447948709264e+00     1.024692096316743e+01     1.167386582554759e+01     1.323826707486787e+01     1.494159854748614e+01     1.678689284674068e+01     1.877740012081381e+01     2.091623364497039e+01     2.320649801229591e+01
    2500            3.84946269e+00            2.15814854e+00            9.97844179e-01            1.00216048e+00     6.497148885454176e+00     6.916567546999054e+00     7.598984199028188e+00     8.449126592333837e+00     9.440167972265636e+00     1.056604363670341e+01     1.182729153351009e+01     1.322656035274737e+01     1.476697908941640e+01     1.645164756208260e+01     1.828373743464341e+01
    2750            5.93134544e+00           -5.46624255e+00            1.00548121e+00            9.94548670e-01     1.001096452591954e+01     9.786205692041285e+00     9.925372713107135e+00     1.025295436506150e+01     1.072241384592180e+01     1.132271700626533e+01     1.205326147728549e+01     1.291652050611933e+01     1.391568472660746e+01     1.505392910522936e+01     1.633454267924359e+01
    3000            6.06456552e+00            3.84197420e+00            9.96165397e-01            1.00384936e+00     1.023581426920713e+01     1.086221932545363e+01     1.178078209030406e+01     1.287236463753034e+01     1.410686317650804e+01     1.547849904692660e+01     1.698834557995489e+01     1.863936330016860e+01     2.043479466255458e+01     2.237775709630266e+01     2.447135648574940e+01
    3250            5.23938714e+00           -1.87133451e+00            1.00187309e+00            9.98130415e-01     8.843072672192848e+00     8.989451058748603e+00     9.511962462970322e+00     1.022840098780810e+01     1.109069761946446e+01     1.208760841713140e+01     1.321857530502243e+01     1.448614327336876e+01     1.589354656449805e+01     1.744398305710575e+01     1.914074182417631e+01
    3500            5.19459356e+00           -7.11489477e-01            1.00071174e+00            9.99288764e-01     8.767469760325449e+00     9.016373628619283e+00     9.616574903731644e+00     1.039733676821895e+01     1.131872779291037e+01     1.237354409679149e+01     1.356297735018016e+01     1.489020110179076e+01     1.635858278260456e+01     1.797126810899605e+01     1.973137178327009e+01
    3750            5.43715266e+00            2.77441905e+00            9.97229426e-01            1.00277827e+00     9.176862631529222e+00     9.757361481039828e+00     1.068368836587483e+01     1.179663192363772e+01     1.305628265613836e+01     1.445441545380295e+01     1.599154280072685e+01     1.767055399062329e+01     1.949473374753272e+01     2.146724123908159e+01     2.359124780830056e+01
    4000            4.44050176e+00            2.00663514e-01            9.99799357e-01            1.00020068e+00     7.494708589343241e+00     7.797753243579187e+00     8.452397570934783e+00     9.310481022646151e+00     1.032430262053697e+01     1.147877610969458e+01     1.277051104771485e+01     1.420057373327224e+01     1.577157122989017e+01     1.748651792623573e+01     1.934875142786619e+01
    4250            6.98851861e+00            1.51904247e+00            9.98482111e-01            1.00152020e+00     1.179526846574114e+01     1.228785761474497e+01     1.319020075451886e+01     1.431918835708180e+01     1.561659406099461e+01     1.706341194643560e+01     1.865453547819840e+01     2.039023835933607e+01     2.227274072313174e+01     2.430488018943512e+01     2.648985335640995e+01
    4500            8.15034007e+00           -8.26221848e-01            1.00082656e+00            9.99174119e-01     1.375619850600103e+01     1.386386552887627e+01     1.421614891651905e+01     1.472570680481040e+01     1.536962601322022e+01     1.614363014365759e+01     1.704904526625230e+01     1.808877733531260e+01     1.926599642065125e+01     2.058376801614866e+01     2.204517235480698e+01
    4750            8.16232825e+00           -8.43449508e-01            1.00084381e+00            9.99156906e-01     1.377643223117340e+01     1.392177525687173e+01     1.438169995428644e+01     1.504355360698830e+01     1.586394610984433e+01     1.682647648345464e+01     1.792619254746288e+01     1.916316181926351e+01     2.053946797198961e+01     2.205790014296072e+01     2.372168933611583e+01
    5000            7.04053701e+00            3.56918661e+00            9.96437175e-01            1.00357556e+00     1.188306547275322e+01     1.241534774194169e+01     1.319456474964271e+01     1.414535575827519e+01     1.524249427515922e+01     1.647848273489674e+01     1.785254028665883e+01     1.936651953754526e+01     2.102314419383001e+01     2.282533497043968e+01     2.477618797975656e+01
    5250            3.69298775e+00           -4.17587636e-01            1.00041767e+00            9.99582500e-01     6.233049429817747e+00     6.438692270785480e+00     6.967643528966885e+00     7.695047335146250e+00     8.577456842861681e+00     9.600082920559352e+00     1.075921585427911e+01     1.205564735970484e+01     1.349183231197406e+01     1.507071923146562e+01     1.679561862534056e+01
    5500            5.00834934e+00           -1.69809138e+00            1.00169953e+00            9.98303350e-01     8.453125523153117e+00     8.669935701447423e+00     9.314056853648481e+00     1.017010200345268e+01     1.118011957248044e+01     1.232922007531987e+01     1.361534326035040e+01     1.504044097282893e+01     1.660753988675726e+01     1.831979770848697e+01     2.018053814360178e+01
    5750            4.05498816e+00            6.13245634e-01            9.99386942e-01            1.00061343e+00     6.844036150433985e+00     7.238595535905342e+00     8.001126990595619e+00     8.951057901105774e+00     1.004450862480794e+01     1.127298644903432e+01     1.263734278389288e+01     1.414073689365666e+01     1.578660794612580e+01     1.757817801255890e+01     1.951865307327322e+01
    6000            5.74296590e+00            3.69829948e+00            9.96308531e-01            1.00370515e+00     9.693016272023016e+00     1.027860644513943e+01     1.114146358079267e+01     1.217886228513211e+01     1.336105597814337e+01     1.468070944618396e+01     1.613779840055890e+01     1.773474241650927e+01     1.947459526130976e+01     2.136044416687751e+01     2.339548186610800e+01
    6250            4.34823815e+00           -2.30519555e-02            1.00002305e+00            9.99976948e-01     7.338985437636048e+00     7.737670173124625e+00     8.567829824280151e+00     9.605374960321679e+00     1.079416055493969e+01     1.212165152920988e+01     1.358724771634636e+01     1.519362640942421e+01     1.694410901796619e+01     1.884193744084795e+01     2.089040428739834e+01
    6500            4.96172118e+00            2.00164651e+00            9.98000355e-01            1.00200365e+00     8.374426208808449e+00     8.862140336142193e+00     9.705485812567197e+00     1.075432545339161e+01     1.196077729429531e+01     1.330977504849746e+01     1.479793349623747e+01     1.642631498414502e+01     1.819751250726620e+01     2.011453617859570e+01     2.218069617806045e+01
    6750            4.21232688e+00            8.29466319e-02            9.99917057e-01            1.00008295e+00     7.109593493969394e+00     7.436492469716776e+00     8.138237048819210e+00     9.044040446887868e+00     1.010420491203411e+01     1.130475099437533e+01     1.264327323257103e+01     1.412134956772415e+01     1.574177573213356e+01     1.750759740768314e+01     1.942207407527052e+01
    7000            3.76622295e+00            9.71167715e-01            9.99029304e-01            1.00097164e+00     6.356656294082065e+00     6.660157934055174e+00     7.222667868042026e+00     7.946488347352241e+00     8.806655806839304e+00     9.798760763009231e+00     1.092430755829620e+01     1.218638311970570e+01     1.358827761150859e+01     1.513311009126564e+01     1.682401336301833e+01
    7250            2.72629543e+00            5.07765995e+00            9.94935210e-01            1.00509057e+00     4.601459665460685e+00     5.309717925212708e+00     6.278133132100415e+00     7.414773505188919e+00     8.694427603119582e+00     1.011181027332092e+01     1.166779176190128e+01     1.336515857211446e+01     1.520708253200863e+01     1.719665913854848e+01     1.933703631567070e+01
    7500            2.38068349e+00            2.28337192e+00            9.97719233e-01            1.00228598e+00     4.018133520121265e+00     4.493968608855422e+00     5.272983240170099e+00     6.231092806286791e+00     7.333942766557761e+00     8.573407067708247e+00     9.949472836968763e+00     1.146468689363542e+01     1.312219924896203e+01     1.492515433907383e+01     1.687678451757095e+01
    7750            5.01437923e+00            2.51483910e+00            9.97488320e-01            1.00251800e+00     8.463302822357747e+00     8.894816624705904e+00     9.570457812865261e+00     1.041078012261695e+01     1.139202084972773e+01     1.250840207431004e+01     1.376027461433336e+01     1.515011956805562e+01     1.668097576351832e+01     1.835590655119482e+01     2.017807782163139e+01
    8000            4.64157568e+00           -4.26359155e+00            1.00427269e+00            9.95745485e-01     7.834082483294083e+00     7.698956486937993e+00     7.904159805899527e+00     8.294536452937567e+00     8.827261682594184e+00     9.491597517681710e+00     1.028670711513557e+01     1.121485900288078e+01     1.227913663101119e+01     1.348267483036281e+01     1.482875739631411e+01
    8250            3.62105302e+00            7.00892564e+00            9.93015580e-01            1.00703355e+00     6.111637509402938e+00     7.001076917347422e+00     8.137350455841581e+00     9.436997351357716e+00     1.087834158147846e+01     1.245766917334817e+01     1.417653411754869e+01     1.603798886877437e+01     1.804527939205198e+01     2.020150530028971e+01     2.250976196013871e+01
    8500            4.74697826e+00            8.29528261e-01            9.99170816e-01            1.00082987e+00     8.011981675516228e+00     8.333100521906083e+00     8.942896157648939e+00     9.722916246538585e+00     1.064243727100758e+01     1.169528136589442e+01     1.288238428782350e+01     1.420667266522014e+01     1.567141225601784e+01     1.727974914542019e+01     1.903485286893061e+01
