#This file was generated on Thu 29 Mar 2018 16:00:28 BST
#Using the somd command, of the molecular library Sire version <2018.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.10000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -7.20776799e+03           -4.53946457e+00            1.00450418e+00            9.95425636e-01     6.523253956904506e-01    -4.577728649092121e-01    -5.505294484581612e-01    -1.929259126066532e-01     4.080870752515170e-01     1.172031712805381e+00     2.068896424073308e+00     3.091157413649633e+00     4.242281014809279e+00     5.531180177795924e+00     6.974606883590146e+00
     250           -6.96512470e+03           -1.39200093e+01            1.01386152e+00            9.86024881e-01     4.498044312841626e+00     6.782274609804935e-01     2.385061619986665e-01     6.625090137231113e-01     1.337218959907351e+00     2.120293514029639e+00     2.992528714628002e+00     3.965925744892778e+00     5.058644714948238e+00     6.288380680119688e+00     7.675640587688918e+00
     500           -6.83031205e+03           -2.17539235e+01            1.02184614e+00            9.78341084e-01     5.530651317594720e+00     1.297694933966255e+00     9.304552264084372e-02    -5.271855326550775e-02     2.544412404011975e-01     8.080348586496129e-01     1.533511936261037e+00     2.405550265114487e+00     3.419357685687483e+00     4.579615746967669e+00     5.901626224301394e+00
     750           -6.81295059e+03           -2.24808786e+00            1.00222194e+00            9.97725891e-01     1.212805403658098e+00     5.595456349470604e-01     4.956951121352933e-01     5.633003866254327e-01     6.616627129423464e-01     7.848690114996765e-01     9.511401697568699e-01     1.182851186624389e+00     1.501087106234284e+00     1.924559180196845e+00     2.474484016688957e+00
    1000           -6.76570529e+03           -9.91963433e+00            1.00991157e+00            9.90073103e-01     3.650913670649655e+00     1.758843921726860e+00     1.158766281304145e+00     9.389290138934911e-01     8.483535469033575e-01     8.313225157445427e-01     8.899677297205022e-01     1.041978617835063e+00     1.307651885567273e+00     1.706145191995160e+00     2.260267959288310e+00
    1250           -6.69234510e+03           -2.24747615e+00            1.00221519e+00            9.97720390e-01    -3.231472875142205e+00    -4.093184619729297e+00    -4.061022395776718e+00    -3.795965977109510e+00    -3.454971633242813e+00    -3.057188548410155e+00    -2.585992790312023e+00    -2.018168727053284e+00    -1.331687470926801e+00    -5.072628816195331e-01     4.767110085019612e-01
    1500           -6.77150864e+03           -3.49606719e+00            1.00344935e+00            9.96457569e-01     2.669591477519806e+00     1.525998242973029e+00     1.500393524713135e+00     1.780819432736054e+00     2.167198427316867e+00     2.620602948280340e+00     3.146139070196888e+00     3.760189785325335e+00     4.480811929021141e+00     5.325270153928478e+00     6.314308866881068e+00
    1750           -6.79501196e+03            9.74000186e+00            9.90298505e-01            1.00977864e+00    -2.789338479193323e-01     4.260420844882061e-01     1.514542942337546e+00     2.725056898932155e+00     4.006965490644938e+00     5.367262813770081e+00     6.826906401690474e+00     8.408338126078538e+00     1.013215165015772e+01     1.201660081872499e+01     1.408217585924336e+01
    2000           -6.73917841e+03            7.23925353e+00            9.92769050e-01            1.00724742e+00    -3.482181204548432e-01    -5.301664194508038e-02     8.473623420924341e-01     1.920721238327176e+00     3.071751088261501e+00     4.294922692597697e+00     5.607571599846080e+00     7.031091485264174e+00     8.585824319002588e+00     1.029003917908428e+01     1.216446244422667e+01
    2250           -6.77910427e+03           -9.18776457e-01            1.00086662e+00            9.99029165e-01     2.223101028791471e+00     1.315238908363106e+00     1.632001198375713e+00     2.420276259984140e+00     3.438747433725119e+00     4.608345559018790e+00     5.906826619430881e+00     7.333734018239197e+00     8.897657947668243e+00     1.061084514962897e+01     1.249218247625538e+01
    2500           -6.78047292e+03            1.73497450e+01            9.82784625e-01            1.01748532e+00    -4.262644817551576e+00    -2.895035945713181e+00    -1.002851535172475e+00     1.049353770868019e+00     3.180242519697893e+00     5.388805679562059e+00     7.695118692541864e+00     1.012284608195499e+01     1.269423283637177e+01     1.542909625642400e+01     1.835018621061346e+01
    2750           -6.86506507e+03            3.22051078e+00            9.96770291e-01            1.00321123e+00    -2.385654086176814e-01    -1.673805907716324e-01     2.528790602201858e-01     7.657296881751408e-01     1.324823949160773e+00     1.939397896587548e+00     2.631435361418985e+00     3.423773481962173e+00     4.337042486536991e+00     5.389447442527599e+00     6.601412906145024e+00
    3000           -6.79793472e+03           -7.38566962e+00            1.00735267e+00            9.92582079e-01    -2.559807915432991e+00    -4.090478732536156e+00    -4.490452805285424e+00    -4.565987541640337e+00    -4.532230311199291e+00    -4.434869505205413e+00    -4.270574125218038e+00    -4.023036079465965e+00    -3.673887955369344e+00    -3.205667084272011e+00    -2.597803483870617e+00
    3250           -6.85639298e+03           -1.29713551e+01            1.01297711e+00            9.87035685e-01     1.306175239976245e+00    -1.247529191805919e+00    -2.004927644535138e+00    -2.226027508850288e+00    -2.248188828480550e+00    -2.156627721811765e+00    -1.963416587926613e+00    -1.659184777844870e+00    -1.228893764045968e+00    -6.565983966796970e-01     7.816663949540179e-02
    3500           -6.88928034e+03            1.03626052e+01            9.89658464e-01            1.01038337e+00    -4.296383593613045e+00    -3.807624524001795e+00    -2.546479973672174e+00    -1.078715147528095e+00     4.587552844509035e-01     2.049891060130960e+00     3.711015847503457e+00     5.464901156139709e+00     7.333444782873149e+00     9.336200702437711e+00     1.149553125769151e+01
    3750           -6.83140371e+03           -1.90026333e+00            1.00183927e+00            9.98038980e-01    -4.104215675274905e+00    -5.364783373763188e+00    -5.107984322365007e+00    -4.429743841891147e+00    -3.614683107851972e+00    -2.723547556950547e+00    -1.754503265547603e+00    -6.897353803112835e-01     4.910515559773046e-01     1.806896405787113e+00     3.280189270341541e+00
