#This file was generated on Thu Apr  5 17:36:09 2018
#Using the somd command, of the molecular library Sire version <2018.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.50000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0            7.13282437e+00            2.95961446e+00            9.97036935e-01            1.00295613e+00     1.300157596209513e+01     1.210314644879030e+01     1.178115633488133e+01     1.171293633197712e+01     1.180779631091697e+01     1.203882868820380e+01     1.239920123785413e+01     1.288892102824766e+01     1.351030621518608e+01     1.426630569739896e+01     1.516032162116199e+01
     250            9.46320163e+00            4.40769084e+00            9.95595316e-01            1.00441067e+00     1.579120689560000e+01     1.536339090237597e+01     1.526272819136186e+01     1.535535568489853e+01     1.559669429188187e+01     1.597205503077376e+01     1.647793214912718e+01     1.711518067398304e+01     1.788625049527959e+01     1.879405575269965e+01     1.984185624842445e+01
     500            9.46073993e+00            1.14136124e+01            9.88650920e-01            1.01147863e+00     1.255170965359133e+01     1.267305159810527e+01     1.320866571176025e+01     1.397014092709988e+01     1.489662536714365e+01     1.596790016096682e+01     1.717838500109244e+01     1.852819869469283e+01     2.001955437385561e+01     2.165532900671009e+01     2.343881727599746e+01
     750            6.54868466e+00            3.08530866e+00            9.96910855e-01            1.00308143e+00     1.150933176297966e+01     1.090874823566441e+01     1.070356414672125e+01     1.068668025337305e+01     1.080684451699889e+01     1.105291378547289e+01     1.142473689319454e+01     1.192507910976703e+01     1.255727046163961e+01     1.332453121609876e+01     1.423015536693160e+01
    1000            7.72664091e+00            5.70521823e+00            9.94307577e-01            1.00571804e+00     1.266108939007750e+01     1.200727734892266e+01     1.195887829924151e+01     1.216648241760172e+01     1.253587757395005e+01     1.304107622497659e+01     1.367645000967996e+01     1.444285086407142e+01     1.534308289500701e+01     1.638036354612936e+01     1.755824816805007e+01
    1250            6.89936468e+00            5.64839963e+00            9.94361495e-01            1.00565829e+00     1.077364713365404e+01     1.050984667600753e+01     1.055164409995898e+01     1.077638583056338e+01     1.114475959140562e+01     1.164479386542107e+01     1.227437461811529e+01     1.303504767557467e+01     1.392958917887598e+01     1.496105675316237e+01     1.613277114321778e+01
    1500            4.20288553e+00            3.72770149e+00            9.96272912e-01            1.00372828e+00     7.266136025310672e+00     6.738066290045435e+00     6.574338006038801e+00     6.606813465319616e+00     6.784877241264417e+00     7.093658320376167e+00     7.530344179048281e+00     8.096365882730408e+00     8.794527842566549e+00     9.627933847404472e+00     1.059997214002167e+01
    1750            8.71349249e+00            3.45635168e+00            9.96542602e-01            1.00345527e+00     1.496043552984083e+01     1.443015099655676e+01     1.425609296645266e+01     1.426988112110227e+01     1.442421616183510e+01     1.470669093015499e+01     1.511586641624223e+01     1.565382283982833e+01     1.632362489122223e+01     1.712844706764442e+01     1.807165422558976e+01
    2000            7.40957357e+00           -5.48478329e-02            1.00004752e+00            9.99937828e-01     1.512494492355414e+01     1.383047100662362e+01     1.316667379936984e+01     1.278433606397023e+01     1.257594950357572e+01     1.250592784093042e+01     1.256340665267818e+01     1.274674814865685e+01     1.305775453286172e+01     1.349934387044871e+01     1.407515071238560e+01
    2250            6.27974371e+00           -2.32962871e+00            1.00232182e+00            9.97662607e-01     1.408860010737168e+01     1.275453077512528e+01     1.191651668672994e+01     1.132431442996861e+01     1.089483428756302e+01     1.059899345381229e+01     1.042770330035084e+01     1.037973645303646e+01     1.045692312959791e+01     1.066211219875213e+01     1.099883131261530e+01
