#This file was generated on Thu Apr  5 17:23:06 2018
#Using the somd command, of the molecular library Sire version <2018.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.20000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0            6.51224111e+00            8.63192128e+00            9.91391359e-01            1.00865517e+00     1.001505718644233e+01     1.025763911228897e+01     1.099140411992444e+01     1.194503310311206e+01     1.305210357956831e+01     1.429774950452518e+01     1.568087799062492e+01     1.720408461648437e+01     1.887069822808371e+01     2.068397347011374e+01     2.264722382954221e+01
     250            3.75084313e+00            4.50292939e+00            9.95498799e-01            1.00450461e+00     5.930405694833671e+00     5.979652416522066e+00     6.330698136315329e+00     6.860316055452466e+00     7.532682145050194e+00     8.338469347948850e+00     9.277001019346176e+00     1.035050563801173e+01     1.156201899672110e+01     1.291465465482048e+01     1.441168645529664e+01
     500            5.86248704e+00            1.68556699e+00            9.98305954e-01            1.00167706e+00     1.029093978975440e+01     9.854208395510060e+00     9.894744852067113e+00     1.015353221425044e+01     1.056420578691267e+01     1.111023713216172e+01     1.178927717485204e+01     1.260319741428487e+01     1.355497310286344e+01     1.464772064369419e+01     1.588470677802393e+01
     750            7.30940622e+00            3.79510310e+00            9.96205066e-01            1.00379524e+00     1.208054912155451e+01     1.205447811039533e+01     1.233686472416814e+01     1.279329240673848e+01     1.338794813829635e+01     1.411282283929525e+01     1.496819835842759e+01     1.595678831090441e+01     1.708182466767360e+01     1.834648167508997e+01     1.975400233338219e+01
    1000            7.78024260e+00            5.20139013e+00            9.94797762e-01            1.00520044e+00     1.298039029630591e+01     1.276071427030294e+01     1.313154551410911e+01     1.375197267464652e+01     1.453605017824927e+01     1.546177664317634e+01     1.652507921394237e+01     1.772726714022550e+01     1.907114394973158e+01     2.055978711037468e+01     2.219648129510125e+01
    1250            9.64980462e+00            5.08775308e+00            9.94915732e-01            1.00509119e+00     1.578878311623180e+01     1.588454275344882e+01     1.628700480491651e+01     1.688159512569264e+01     1.762893989066548e+01     1.851585919771723e+01     1.953923926310831e+01     2.070003897130240e+01     2.200070691600877e+01     2.344414518567200e+01     2.503355701388024e+01
    1500            3.18219321e+00            4.71169716e+00            9.95290771e-01            1.00471412e+00     4.917859894929586e+00     4.997876475639003e+00     5.370926992442168e+00     5.921356746797223e+00     6.614718656271257e+00     7.441733720973268e+00     8.401580475400891e+00     9.496369339889652e+00     1.072906914191078e+01     1.210276455185051e+01     1.362071664445047e+01
    1750            3.65315824e+00            3.44206371e+00            9.96555264e-01            1.00343935e+00     6.108959553151221e+00     5.937893722183587e+00     6.165824927314968e+00     6.595719083996763e+00     7.173089275211633e+00     7.883763867545125e+00     8.725907730916839e+00     9.701570657618932e+00     1.081385301636958e+01     1.206596370054096e+01     1.346130002202250e+01
    2000            7.59787401e+00            5.79821125e+00            9.94209116e-01            1.00580549e+00     1.210494492497014e+01     1.233053434378788e+01     1.282374259654327e+01     1.347545828946672e+01     1.426043453442502e+01     1.517532998735190e+01     1.622242461553860e+01     1.740515484980944e+01     1.872691448922866e+01     2.019081800279681e+01     2.179991234214929e+01
    2250            3.76278481e+00            3.75720105e+00            9.96241479e-01            1.00375584e+00     6.185631191831355e+00     6.085738976607285e+00     6.350853371250530e+00     6.810447909342014e+00     7.416324738349124e+00     8.155740183224154e+00     9.027101057122657e+00     1.003243228496448e+01     1.117476724353065e+01     1.245727120918844e+01     1.388328339812546e+01
    2500            6.85605522e+00            4.63252343e+00            9.95369295e-01            1.00463429e+00     1.118504838481229e+01     1.121209255803351e+01     1.157169587222864e+01     1.211546608033611e+01     1.280233229306567e+01     1.362211291338000e+01     1.457417483540480e+01     1.566087861765507e+01     1.688535072810103e+01     1.825074926922305e+01     1.976037128176937e+01
    2750            6.70743662e+00            5.08893463e+00            9.94913191e-01            1.00509099e+00     1.093124899654233e+01     1.092631676877026e+01     1.132085640140181e+01     1.191480047450388e+01     1.265653633679076e+01     1.353368017942785e+01     1.454513417340165e+01     1.569313310160865e+01     1.698073011722081e+01     1.841102704271757e+01     1.998723627104139e+01
