#This file was generated on Thu Apr  5 16:52:59 2018
#Using the somd command, of the molecular library Sire version <2018.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 100 cycles and 2000 ps of simulation time 
#Generating lambda is		 0.90000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -7.13158701e+03           -4.35843308e+00            1.00435097e+00            9.95634225e-01     1.888343034399854e+01     8.475518905644673e+00     4.755840155155678e+00     2.913247427769706e+00     1.691247759758588e+00     7.205990806862111e-01    -1.112054647363456e-01    -8.337076834917867e-01    -1.447998746712769e+00    -1.945575554157127e+00    -2.304178381544901e+00
     250           -6.88618329e+03           -1.44344145e+01            1.01452151e+00            9.85652175e-01     9.495858965166184e+01     3.342334588670082e+01     1.708793982397497e+01     1.097468690044296e+01     7.714877099124742e+00     5.402310238399314e+00     3.463753827526369e+00     1.712542307173928e+00     9.054500176096957e-02    -1.413492308991338e+00    -2.777698465457150e+00
     500           -6.82326033e+03           -3.72898041e+00            1.00372566e+00            9.96267754e-01     1.319253590933197e+01     7.601391387214930e+00     5.373401829606531e+00     4.096812078071699e+00     3.124729592989195e+00     2.282177736007524e+00     1.530468374960660e+00     8.710896352816195e-01     3.160695353610138e-01    -1.210113611203475e-01    -4.181532540081490e-01
     750           -6.83304205e+03           -1.54563942e+01            1.01556703e+00            9.84653297e-01     7.941061618278600e+01     4.475668499197521e+01     2.999392021091817e+01     2.238580090461578e+01     1.785009836332523e+01     1.476176613714853e+01     1.238994708655330e+01     1.039336107932023e+01     8.617582587140298e+00     7.000569486551754e+00     5.542853961094306e+00
    1000           -6.80123903e+03           -8.66050062e+00            1.00870636e+00            9.91385001e-01     3.935149051988695e+01     1.429938392285472e+01     6.751926499945177e+00     3.511552234985445e+00     1.515369758075879e+00    -4.755251195101266e-02    -1.406334961755141e+00    -2.621940032568877e+00    -3.703465685341667e+00    -4.643850834355559e+00    -5.418180873094411e+00
    1250           -6.70937395e+03           -1.92056443e+00            1.00192479e+00            9.98083648e-01     7.400717266582051e+00     3.579490643225848e+00     1.646659230125554e+00     4.221930529083153e-01    -4.967439537248172e-01    -1.250594156544991e+00    -1.883223617921919e+00    -2.401328819283922e+00    -2.797833152311432e+00    -3.061255780987505e+00    -3.168216794747996e+00
    1500           -6.82510848e+03           -3.67362107e+00            1.00367243e+00            9.96325227e-01     1.917097522954940e+01     9.350343864711522e+00     6.131248510397088e+00     4.551185599999870e+00     3.442683159186541e+00     2.516436132694281e+00     1.708020043065499e+00     1.012656736741778e+00     4.399491395902034e-01     1.455216386820387e-03    -2.848791001657204e-01
    1750           -6.77958515e+03           -2.16800616e+01            1.02190113e+00            9.78538270e-01     7.215435513967830e+01     2.547493155513830e+01     1.194763366213954e+01     5.975067954902586e+00     2.160576509701576e+00    -8.953836947239876e-01    -3.617376478429710e+00    -6.145772302565860e+00    -8.525218785610736e+00    -1.076486042592240e+01    -1.284633747274790e+01
    2000           -6.75507931e+03           -1.33208415e+01            1.01338572e+00            9.86743887e-01     1.798400834205989e+02     3.968561323315916e+01     1.213638954255790e+01     4.497775209611725e+00     1.175442990253591e+00    -1.050118662974914e+00    -2.925146591194238e+00    -4.624909567265012e+00    -6.181589365959970e+00    -7.591104694384641e+00    -8.827607139279786e+00
    2250           -6.71752647e+03           -5.56881106e+00            1.00557506e+00            9.94437485e-01     3.482062518857590e+01     1.884570427358259e+01     1.076701440123230e+01     6.296388789187913e+00     3.616500402587294e+00     1.860808292481877e+00     5.998380738724990e-01    -3.755617934636426e-01    -1.160357370554724e+00    -1.790924239490587e+00    -2.259899350954727e+00
