#This file was generated on Thu 29 Mar 2018 16:00:27 BST
#Using the somd command, of the molecular library Sire version <2018.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.00000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -7.17116392e+03           -1.46182198e+01            1.01472559e+00            9.85488108e-01    -2.620717620033570e+00    -2.641148837434234e+00    -1.316638584748687e+00     3.910129492381967e-01     2.237450919377759e+00     4.175391174935239e+00     6.211627192140672e+00     8.365911051842135e+00     1.065925922988658e+01     1.311091050835375e+01     1.574297820081929e+01
     250           -6.87694207e+03            3.98268049e+00            9.96025240e-01            1.00399062e+00    -9.643205447600892e-01     3.968465128975767e-01     2.678717320376172e+00     5.249526840470197e+00     7.951366645931419e+00     1.075894908876201e+01     1.368358085612726e+01     1.674515631406293e+01     1.996397124530235e+01     2.335868491268067e+01     2.695094330372283e+01
     500           -6.91764140e+03           -1.67854406e+01            1.01692711e+00            9.83354650e-01     7.983269962729161e-01     5.160175362568304e-01     1.543044759941117e+00     2.938840806326639e+00     4.463843613485090e+00     6.075349686878066e+00     7.784369794619359e+00     9.613852622584369e+00     1.158693871342409e+01     1.372414850157438e+01     1.604888149877194e+01
     750           -6.81341898e+03           -1.23715232e+01            1.01244837e+00            9.87704689e-01    -2.099285541198046e-01    -5.455152081951056e-01    -1.599199004277284e-02     7.738314855328929e-01     1.666806390419721e+00     2.635374733289315e+00     3.689025552171993e+00     4.846391947791052e+00     6.126842258931116e+00     7.548405079964671e+00     9.132313694518258e+00
    1000           -6.81859826e+03            1.12300088e+00            9.98877629e-01            1.00112363e+00     2.146678229755597e-01     9.247567195994424e-01     2.240087825627867e+00     3.778389626081412e+00     5.437566777599918e+00     7.198720979504572e+00     9.068487252529446e+00     1.106114866402695e+01     1.319270659951672e+01     1.547895803807137e+01     1.793912876114975e+01
    1250           -6.80329569e+03           -2.12792202e+01            1.02150724e+00            9.78945585e-01     8.051360510118790e-01    -1.901442452484998e-01    -1.329718660380232e-02     5.949057251152635e-01     1.404927892917025e+00     2.345715922086720e+00     3.399923369500433e+00     4.569811317046870e+00     5.865185845801502e+00     7.298837457192620e+00     8.889264483902542e+00
    1500           -6.79755529e+03            3.64948937e+00            9.96357162e-01            1.00365616e+00    -1.681435635540532e+00    -8.412816154918074e-01     4.267860112165655e-01     1.804160422415534e+00     3.226267943708550e+00     4.698259336204925e+00     6.242198344079254e+00     7.881904390216456e+00     9.638964577244879e+00     1.153227750154771e+01     1.358284848636877e+01
    1750           -6.80091176e+03           -7.32907684e+00            1.00735600e+00            9.92697715e-01    -2.035981849574506e+00    -2.382873921024736e+00    -2.393089521956993e+00    -2.332655255573272e+00    -2.252332464291844e+00    -2.142838537596659e+00    -1.980586225214046e+00    -1.741010315583678e+00    -1.402091378827707e+00    -9.446574171689406e-01    -3.472061418158119e-01
    2000           -6.83421503e+03           -5.12452198e+00            1.00513767e+00            9.94888586e-01    -4.413073445843102e+00    -4.012215287676435e+00    -2.776959709025723e+00    -1.321607956655375e+00     2.072014101653446e-01     1.790558837945434e+00     3.443429515383066e+00     5.187863982711819e+00     7.045444592007625e+00     9.035658083963664e+00     1.118069764591548e+01
    2250           -6.79897951e+03           -2.27365679e+01            1.02299701e+00            9.77519960e-01     2.473127752180015e+00     2.014190548835965e+00     3.243348448244785e+00     4.936979125154399e+00     6.777060488728795e+00     8.696060805386789e+00     1.069616482975121e+01     1.279702107211143e+01     1.502056955037640e+01     1.738716058589653e+01     1.992036558066644e+01
